# Evolutionary track for a 1.151 Msun sequence with H atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.629812080381639,3.487748016004549,8.483928872612063,-1.9924913163083777,1.150951137782678,0.0,0.020542409966465176
5.624399127975222,3.45170047753418,8.498324601456765,-1.9996891807307284,1.150951137782678,2.249133660495281e-07,0.020542634879831226
5.6180620992270445,3.410765987890508,8.513910976107724,-2.0074823680562073,1.150951137782678,4.948094053119422e-07,0.020542904775870487
5.610704857098979,3.364675028962159,8.530572966523811,-2.015813363264251,1.150951137782678,8.186846524290741e-07,0.020543228651117604
5.6022174896143975,3.3131704811548257,8.54812804439282,-2.0245909021987565,1.150951137782678,1.2073349489681424e-06,0.020543617301414144
5.592492002600812,3.2560267236453466,8.566369853847958,-2.0337118069263247,1.150951137782678,1.673715304814279e-06,0.02054408368176999
5.5814212143500725,3.193064130238294,8.58504929425205,-2.043051527128371,1.150951137782678,2.233371731828898e-06,0.020544643338197003
5.568980410743397,3.124576244477041,8.603773965586607,-2.052413862795649,1.150951137782678,2.9004536330364646e-06,0.02054531042009821
5.558813662415233,3.068182359786589,8.6195008569644,-2.0602773084845456,1.150951137782678,3.489791508980095e-06,0.020545899757974155
5.549157617847954,3.0168995302303054,8.632159508251567,-2.0666066341281293,1.150951137782678,4.063001642212272e-06,0.02054647296810739
5.538103661266182,2.959955983830232,8.64488722832455,-2.0729704941646205,1.150951137782678,4.750853802092374e-06,0.02054716082026727
5.525669963817517,2.8971023772605577,8.658006045099565,-2.079529902552129,1.150951137782678,5.57627639394626e-06,0.020547986242859122
5.5151922041385655,2.845090781326758,8.66810660231756,-2.0845801811611255,1.150951137782678,6.3046562286876146e-06,0.020548714622693864
5.505609420668816,2.797794697872751,8.677071551892572,-2.0890626559486316,1.150951137782678,7.008090965706855e-06,0.020549418057430883
5.49476515241814,2.744809636761206,8.686679540001409,-2.0938666500030503,1.150951137782678,7.85221265013516e-06,0.02055026217911531
5.482491487818704,2.6857237157947855,8.696670802570088,-2.09886228128739,1.150951137782678,8.865158671446144e-06,0.02055127512513662
5.472052688148409,2.6359939966894026,8.70464532299429,-2.102849541499491,1.150951137782678,9.76621629902348e-06,0.020552176182764198
5.462397915509552,2.590286250742051,8.711733978386214,-2.1063938691954527,1.150951137782678,1.0638299054093659e-05,0.020553048265519267
5.451394810390994,2.5385745407966764,8.719433267857356,-2.1102435139310245,1.150951137782678,1.168479836017266e-05,0.020554094764825347
5.438890810971247,2.4803446239980618,8.727647186976982,-2.114350473490837,1.150951137782678,1.2940597527466715e-05,0.02055535056399264
5.428298801201682,2.431447759866031,8.734176012030755,-2.117614886017723,1.150951137782678,1.4048471717055887e-05,0.02055645843818223
5.418512842512522,2.3865911554021486,8.739888781737996,-2.120471270871344,1.150951137782678,1.5114073247507214e-05,0.02055752403971268
5.407366198105873,2.335733150354942,8.746160209158605,-2.123606984581648,1.150951137782678,1.6392795084048064e-05,0.020558802761549224
5.394761467077069,2.278519651292699,8.752954784105635,-2.1270042720551627,1.150951137782678,1.79272612878941e-05,0.020560337227753068
5.3842207131158055,2.2308940538673845,8.758417365685897,-2.129735562845294,1.150951137782678,1.9273896830916405e-05,0.02056168386329609
5.374543874705216,2.1873620699028513,8.76324199600807,-2.1321478780063807,1.150951137782678,2.0569821413692086e-05,0.02056297978787887
5.36358502985766,2.1382585276961166,8.768510158824576,-2.1347819594146342,1.150951137782678,2.2124930913027376e-05,0.020564534897378202
5.351272126881334,2.0833331953050935,8.774183879310298,-2.1376188196574946,1.150951137782678,2.3991062312230467e-05,0.020566401028777406
5.340918962868787,2.0373665170966375,8.778737901468567,-2.1398958307366294,1.150951137782678,2.5645388734634966e-05,0.02056805535519981
5.331375613498882,1.9951463113709924,8.782784709714592,-2.141919234859642,1.150951137782678,2.7249912228167058e-05,0.02056965987869334
5.3205805968349695,1.9475416774486618,8.787209276981272,-2.1441315184929817,1.150951137782678,2.9175340420406312e-05,0.020571585306885583
5.308430959249158,1.894146431741528,8.79200597234516,-2.146529866174926,1.150951137782678,3.148585425109044e-05,0.020573895820716264
5.2981097299874165,1.8489520946232494,8.795915392416472,-2.1484845762105818,1.150951137782678,3.3548721061311664e-05,0.020575958687526485
5.288523186697698,1.807098104421133,8.799423209459713,-2.1502384847322022,1.150951137782678,3.555415945751965e-05,0.020577964125922693
5.277595041684879,1.7595167484658958,8.80329198536368,-2.1521728726841856,1.150951137782678,3.7960685532972215e-05,0.020580370651998147
5.265192595421742,1.7056579910958325,8.807540957681192,-2.1542973588429417,1.150951137782678,4.08485168235153e-05,0.02058325848328869
5.254679603302669,1.6601449698822806,8.811002010418449,-2.1560278852115697,1.150951137782678,4.340574224135652e-05,0.02058581570870653
5.2449510626195615,1.618132934064416,8.814099883503884,-2.157576821754288,1.150951137782678,4.587271675318852e-05,0.020588282683218363
5.233842846292764,1.5702750211112917,8.81752493114982,-2.159289345577256,1.150951137782678,4.883308616738766e-05,0.020591243052632564
5.221260028932179,1.5161948717061484,8.821273811112624,-2.161163785558658,1.150951137782678,5.238552946442738e-05,0.020594795495929602
5.210725506641358,1.4710332120184482,8.82429738163704,-2.1626755708208654,1.150951137782678,5.550717482181638e-05,0.020597917141286993
5.201054881622341,1.429660373778392,8.826987719801032,-2.1640207399028615,1.150951137782678,5.851204242600873e-05,0.020600922008891184
5.1900943331072416,1.3828518922638557,8.829954007255166,-2.1655038836299285,1.150951137782678,6.211788355104253e-05,0.020604527850016218
5.177782327462606,1.3303705168787348,8.833187360061745,-2.1671205600332177,1.150951137782678,6.64448929010816e-05,0.020608854859366258
5.167462800876947,1.286468104589433,8.835811666008413,-2.168432713006552,1.150951137782678,7.028070967828482e-05,0.02061269067614346
5.157973762178865,1.2461606701386012,8.838162945666912,-2.1696083528358017,1.150951137782678,7.400416547673196e-05,0.02061641413194191
5.147283816813624,1.2008143706679009,8.84074946367665,-2.1709016118406708,1.150951137782678,7.847231243486703e-05,0.020620882278900042
5.135336738047183,1.1502117424929723,8.843563776785814,-2.172308768395253,1.150951137782678,8.383408878463134e-05,0.020626244055249807
5.125227090361423,1.1074612485914774,8.84587567994427,-2.1734647199744805,1.150951137782678,8.865309766213595e-05,0.020631063064127313
5.115873795944246,1.0679605245898858,8.847963226277152,-2.1745084931409218,1.150951137782678,9.337424893008918e-05,0.020635784215395265
5.105355044126092,1.0235912963738791,8.850257447220546,-2.175655603612619,1.150951137782678,9.90396304516308e-05,0.020641449596916807
5.0936047681417955,0.9740950232640773,8.852752616393161,-2.176903188198926,1.150951137782678,0.0001058380882774815,0.020648248054742656
5.083582655089132,0.9319407125911653,8.85481847485542,-2.177936117430056,1.150951137782678,0.00011199857177492976,0.020654408538240104
5.074267278353974,0.8928050598518609,8.856692620654094,-2.1788731903293925,1.150951137782678,0.00011805983676427231,0.02066046980322945
5.0637740559071736,0.8487714802196458,8.858753310499107,-2.179903535251899,1.150951137782678,0.0001253333547514826,0.020667743321216656
5.052030196684546,0.7995534863098009,8.86099586751844,-2.1810248137615655,1.150951137782678,0.00013406157633613422,0.02067647154280131
5.0419929399001155,0.757546412627852,8.862853914062663,-2.181953837033678,1.150951137782678,0.00014197661871528626,0.020684386585180462
5.032644940224819,0.7184784758552374,8.864529852134094,-2.182791806069393,1.150951137782678,0.00014976086027420685,0.02069217082673938
5.022150345483173,0.674637498103446,8.866392450919301,-2.183723105461996,1.150951137782678,0.00015910195014491306,0.02070151191661009
5.010362939243989,0.6254754077375855,8.868404916328428,-2.1847293381665596,1.150951137782678,0.0001703112579897605,0.020712721224454937
5.000333289897924,0.5836882844545845,8.870073442227167,-2.1855636011159287,1.150951137782678,0.0001804665019211024,0.02072287646838628
4.991031399751153,0.5449659512042874,8.871588214890378,-2.186320987447535,1.150951137782678,0.00019044897075999156,0.020732858937225165
4.980565324389055,0.5014403524327289,8.873249512213548,-2.1871516361091192,1.150951137782678,0.0002024279333666563,0.020744837899831833
4.968906816239415,0.4530001240963333,8.875055707951383,-2.188054733978037,1.150951137782678,0.0002168026884946525,0.02075921265495983
4.958976839157346,0.4117824881148605,8.876553435604581,-2.188803597804636,1.150951137782678,0.00022987044035643713,0.02077228040682161
4.947908523994815,0.3658792864327303,8.878183376636585,-2.1896185683206384,1.150951137782678,0.0002455517425905801,0.020787961709055756
4.935662565166898,0.315140909153072,8.879937918604577,-2.190495839304634,1.150951137782678,0.000264369305271551,0.020806779271736728
4.9255574698847475,0.2733119102469307,8.881346536382116,-2.191200148193404,1.150951137782678,0.00028103237568048386,0.02082344234214566
4.9163441058383235,0.23520314740083886,8.88260184304251,-2.1918278015236003,1.150951137782678,0.00029731883069388567,0.02083972879715906
4.906129349704347,0.1929799512011763,8.88396601470627,-2.19250988735548,1.150951137782678,0.00031686257670997085,0.020859272543175145
4.894911489607756,0.14664229143199375,8.885432234089084,-2.193242997046888,1.150951137782678,0.00034031507192927227,0.02088272503839445
4.885339022699867,0.10712973731697147,8.88665492057255,-2.1938543402886213,1.150951137782678,0.000361972678727448,0.020904382645192624
4.874829399555014,0.0637751043141509,8.887971060995962,-2.1945124105003266,1.150951137782678,0.0003879618068852611,0.020930371773350435
4.86342908814456,0.016774887231831702,8.889370032436466,-2.195211896220578,1.150951137782678,0.0004191487606746368,0.020961558727139812
4.853917207329403,-0.02241516628615756,8.890512562693823,-2.195783161349258,1.150951137782678,0.00044762964856389167,0.020990039615029068
4.843609867870923,-0.06486208062413537,8.891730119197886,-2.1963919396012885,1.150951137782678,0.00048180671403099225,0.021024216680496168
4.832505474150607,-0.11056742530908062,8.893017889001564,-2.197035824503128,1.150951137782678,0.0005228191925915107,0.021065229159056686
4.823316391570179,-0.14836959506253042,8.894063728433306,-2.1975587442189983,1.150951137782678,0.0005607036828055084,0.021103113649270682
4.81355496680598,-0.1885141503466218,8.8951625846606,-2.198108172332646,1.150951137782678,0.0006061650710623078,0.021148575037527484
4.803183019175689,-0.2311527965366502,8.896313440329461,-2.1986836001670764,1.150951137782678,0.0006607187369704656,0.02120312870343564
4.792563106102073,-0.27479724468498956,8.897478236183336,-2.199265998094014,1.150951137782678,0.000726183136060249,0.021268593102525424
4.783841947041119,-0.31062577311944994,8.898422128373983,-2.1997379441893377,1.150951137782678,0.0007872372767764292,0.021329647243241604
4.7749198631090035,-0.3472747080768068,8.899382727602879,-2.2002182438037847,1.150951137782678,0.0008605022456358447,0.02140291221210102
4.7658197715316,-0.3846504825060081,8.900358135722463,-2.2007059478635775,1.150951137782678,0.0009484202082671449,0.02149083017473232
4.7564946393322405,-0.4229406146285953,8.901347739047612,-2.201200749526152,1.150951137782678,0.001053921763424702,0.021596331729889878
4.747543355539806,-0.4597011302852159,8.902303119534496,-2.2016784397695934,1.150951137782678,0.0011805236296137758,0.02172293359607895
4.739076584216369,-0.4944842811156445,8.903219185071176,-2.202136472537934,1.150951137782678,0.0013324458690406606,0.021874855835505837
4.7307207027194496,-0.5288117192141728,8.904123097182028,-2.20258842859336,1.150951137782678,0.0015147525563529282,0.022057162522818103
4.723246192413866,-0.5595445339361504,8.90495787068167,-2.2030058153431806,1.150951137782678,0.0017335205811276398,0.022275930547592814
4.716463420174153,-0.5874581843923365,8.905740432179007,-2.203397096091849,1.150951137782678,0.001996042210857298,0.022538452177322473
4.710607009385398,-0.6115992214197598,8.906455826051406,-2.2037547930280486,1.150951137782678,0.002311068166532889,0.022853478132998064
4.704747713615486,-0.6357494535268017,8.907168875078801,-2.204111317541747,1.150951137782678,0.0026890993133435992,0.023231509279808774
4.699878452668714,-0.6558964153209453,8.907838793085856,-2.204446276545274,1.150951137782678,0.0031427366895164476,0.023685146655981624
4.696218192297779,-0.6710708864154495,8.90837222269662,-2.2047129913506556,1.150951137782678,0.003543960270049315,0.02408637023651449
4.693258723071724,-0.6833725138569623,8.908835973233916,-2.2049448666193037,1.150951137782678,0.003933769147869248,0.024476179114334425
4.691102493246914,-0.6923862890727676,8.909224829150478,-2.2051392945775845,1.150951137782678,0.004318097684532441,0.024860507650997617
4.6887425594411845,-0.7022151504232104,8.909613955278004,-2.205333857641348,1.150951137782678,0.0047013085641010735,0.02524371853056625
4.686612597503151,-0.7110970239613448,8.909975981064004,-2.205514870534348,1.150951137782678,0.005083463438147191,0.025625873404612365
4.684179754665233,-0.7212388808547427,8.910386466605733,-2.205720113305212,1.150951137782678,0.00554204928700253,0.026084459253467706
4.683377564446803,-0.7246231793415715,8.910562004218841,-2.205807882111767,1.150951137782678,0.005817200796315734,0.02635961076278091
4.681875934231223,-0.7309193465307294,8.910851650545677,-2.205952705275185,1.150951137782678,0.006147382607491583,0.026689792573956757
4.680684164444504,-0.7359592691159318,8.911124493984001,-2.2060891269943466,1.150951137782678,0.006543600780902598,0.027086010747367772
4.678795767236876,-0.7438588084992747,8.911470444536834,-2.2062621022707622,1.150951137782678,0.007019062588995814,0.02756147255546099
4.677641540231091,-0.748681135859947,8.91167586387437,-2.2063648119395305,1.150951137782678,0.007304339673851747,0.02784674964031692
4.676303525673105,-0.7542703127595729,8.911912982542049,-2.2064833712733702,1.150951137782678,0.007646672175678864,0.02818908214214404
4.674953465704147,-0.7599339301973793,8.91217636010402,-2.206615060054356,1.150951137782678,0.008057471177871407,0.02859988114433658
4.673542582265607,-0.7658713157277122,8.912470211880194,-2.206761985942443,1.150951137782678,0.008550429980502454,0.029092839946967628
4.672463003848452,-0.7704362697587352,8.912716852242598,-2.2068853061236444,1.150951137782678,0.00899334155617781,0.029535751522642983
4.671236987176733,-0.7755816093744248,8.912958125171409,-2.2070059425880504,1.150951137782678,0.009413201436448049,0.029955611402913224
4.6699662712078815,-0.7808997279542016,8.91319337987578,-2.207123569940236,1.150951137782678,0.009822715768242412,0.030365125734707586
4.668843852222066,-0.785608225190484,8.913412201168802,-2.2072329805867468,1.150951137782678,0.010227000372762515,0.03076941033922769
4.667586014574965,-0.7908625209513506,8.913635146341266,-2.2073444531729787,1.150951137782678,0.010628791847457587,0.03117120181392276
4.665693355281007,-0.7986922245848498,8.913894212798937,-2.207473986401814,1.150951137782678,0.011029606678785454,0.03157201664525063
4.6644936397571115,-0.8037026984550433,8.914105824573545,-2.207579792289118,1.150951137782678,0.011430065309757412,0.03197247527622259
4.6634849189545635,-0.8079344663380379,8.914302709246348,-2.2076782346255195,1.150951137782678,0.011830213013307032,0.032372622979772205
4.662607088053788,-0.8116561126095468,8.914513031914757,-2.207783395959724,1.150951137782678,0.012310390257566582,0.03285280022403176
4.661339628773695,-0.8168976577815636,8.9146847399664,-2.207869249985546,1.150951137782678,0.01259849660412231,0.033140906570587485
4.660071875665681,-0.8221544839736943,8.914870553726475,-2.207962156865583,1.150951137782678,0.012944224219989184,0.03348663418645436
4.658978214642228,-0.8267251894454245,8.915066615104392,-2.2080601875545414,1.150951137782678,0.013359097359029426,0.0339015073254946
4.657774737951552,-0.8317636863877741,8.91529120528404,-2.208172482644366,1.150951137782678,0.013856945125877724,0.0343993550923429
4.657507657263354,-0.832937877970116,8.915397074113589,-2.2082254170591398,1.150951137782678,0.014155653785986707,0.03469806375245188
4.656306160029677,-0.8379225562021383,8.915575763410907,-2.2083147617077987,1.150951137782678,0.014514104178117484,0.03505651414458266
4.655334157117894,-0.8419935748438268,8.915758770405457,-2.2084062652050744,1.150951137782678,0.014944244648674413,0.03548665461513959
4.6538621388180035,-0.848118141865802,8.915995264227872,-2.208524512116282,1.150951137782678,0.015460413213342726,0.0360028231798079
4.6526203979917975,-0.8532847343627386,8.916194893419982,-2.208624326712337,1.150951137782678,0.01591154790957213,0.03645395787603731
4.651802509164584,-0.8567211779039221,8.916359781652314,-2.2087067708285026,1.150951137782678,0.016331721954035327,0.0368741319205005
4.651058462992941,-0.859851690589113,8.916514109650933,-2.208783934827812,1.150951137782678,0.016736699180797822,0.037279109147263
4.650039304381958,-0.864095737676875,8.916681522294763,-2.208867641149727,1.150951137782678,0.01713372264511656,0.03767613261158174
4.648309771833239,-0.8712198510435988,8.916887505466613,-2.208970632735652,1.150951137782678,0.017526683010865345,0.03806909297733052
4.647574596948259,-0.8743055621990476,8.917032517082141,-2.209043138543416,1.150951137782678,0.01791793214588639,0.03846034211235157
4.645960487409415,-0.8809772845657421,8.917247801293456,-2.209150780649074,1.150951137782678,0.018387431107911655,0.03892984107437683
4.645353260040185,-0.8835132318385522,8.917354839089347,-2.209204299547019,1.150951137782678,0.01866913048512681,0.03921154045159198
4.644859447397859,-0.88560242229064,8.917468778972129,-2.20926126948841,1.150951137782678,0.019007169737785004,0.03954957970425018
4.643585131183697,-0.8908754202062092,8.917644512031053,-2.209349136017872,1.150951137782678,0.01941281684097483,0.03995522680744001
4.642640298393814,-0.8948287429893604,8.917818503654672,-2.2094361318296825,1.150951137782678,0.019899593364802622,0.040442003331267795
4.641260993852005,-0.9005330978819288,8.918005640380004,-2.209529700192348,1.150951137782678,0.020340630705858148,0.040883040672323324
4.641118833871318,-0.9012100916419576,8.918113994217288,-2.2095838771109895,1.150951137782678,0.020760272628450253,0.04130268259491543
4.639684919086208,-0.9071267026142112,8.918294946049096,-2.209674353026894,1.150951137782678,0.02117033511198,0.041712745078445176
4.638537342035316,-0.9118775526514853,8.918455487882806,-2.209754623943749,1.150951137782678,0.02157594789916903,0.042118357865634205
4.638187572119625,-0.9133905204496648,8.91856937601822,-2.2098115680114563,1.150951137782678,0.02198005835696428,0.04252246832342946
4.637043432431923,-0.9181257942018369,8.918728091019588,-2.2098909255121395,1.150951137782678,0.02238353653713113,0.0429259465035963
4.635964447952169,-0.9226134260173599,8.918899784916093,-2.2099767724603923,1.150951137782678,0.02286771035333135,0.043410120319796526
4.635199022254531,-0.9257844333096287,8.919009089417807,-2.210031424711249,1.150951137782678,0.023158214643051477,0.04370062460951665
4.634502553247663,-0.9286878822664069,8.919126662347116,-2.2100902111759044,1.150951137782678,0.023506819790715634,0.04404922975718081
4.633908222191435,-0.9311917720162578,8.919253227872053,-2.210153493938373,1.150951137782678,0.02392514596791263,0.0444675559343778
4.63267209228493,-0.9363170979481512,8.919434034177927,-2.2102438970913094,1.150951137782678,0.024427137380549014,0.04496954734701419
4.631236889353574,-0.9422362061062752,8.91961233061063,-2.2103330453076606,1.150951137782678,0.02487578053478358,0.045418190501248755
4.6302954588253185,-0.9461457381617232,8.919756140553053,-2.210404950278872,1.150951137782678,0.02529966409799684,0.045842074064462016
4.629731091768481,-0.9485228222051647,8.919875756369144,-2.210464758186918,1.150951137782678,0.025712517963938572,0.04625492793040375
4.628644315432893,-0.9530175393016802,8.920023368123305,-2.2105385640639983,1.150951137782678,0.026120642123054698,0.046663052089519874
