# Evolutionary track for a 1.1102 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.639258464706092,3.978654858203489,8.015158481465686,-1.7659306638578132,1.1102168139814859,0.0,0.022447516661152862
5.6390504588360795,3.9533315149665356,8.03964980122259,-1.7781763237362644,1.1102168139814859,1.2587407353892922e-07,0.0224476425352264
5.639774921045756,3.930779428209291,8.065099736818542,-1.7909012915342404,1.1102168139814859,2.7692296177893877e-07,0.022447793584114643
5.640601875024534,3.905927668174234,8.09325931276871,-1.804981079509325,1.1102168139814859,4.5818162766471505e-07,0.02244797484278053
5.641092692272282,3.876375433424157,8.124774816509781,-1.82073883137986,1.1102168139814859,6.756920267343521e-07,0.022448192353179595
5.640877442386272,3.840470347619025,8.159818902770871,-1.8382608745104052,1.1102168139814859,9.367045056149364e-07,0.022448453365658476
5.639568410818042,3.7968461249979386,8.198206999119039,-1.857454922684489,1.1102168139814859,1.2499194802753628e-06,0.022448766580633137
5.636863549084141,3.7460973571656915,8.238136320015677,-1.8774195831328087,1.1102168139814859,1.6133228631690145e-06,0.02244912998401603
5.632620621819058,3.689176139052754,8.278085829068287,-1.8973943376591131,1.1102168139814859,2.0259465176910163e-06,0.022449542607670552
5.626772073447593,3.6265410054964344,8.317326769138747,-1.9170148076943432,1.1102168139814859,2.4933199731744827e-06,0.022450009981126038
5.619269612530563,3.5583370111478185,8.355520919819245,-1.936111883034592,1.1102168139814859,3.025971054852009e-06,0.022450542632207714
5.610069610435282,3.484578278282369,8.392479644303569,-1.954591245276754,1.1102168139814859,3.6384745468460023e-06,0.02245115513569971
5.599128641722554,3.405243395855993,8.42805065187903,-1.9723767490644846,1.1102168139814859,4.3493758140467104e-06,0.02245186603696691
5.587741822205662,3.3291482790054316,8.458598490662025,-1.9876506684559823,1.1102168139814859,5.08570629049465e-06,0.022452602367443356
5.57715783424413,3.262613659086655,8.482797158734675,-1.999750002492307,1.1102168139814859,5.776572116140276e-06,0.022453293233269004
5.5757086691416715,3.2538842992691093,8.485729858142387,-2.0012163521961632,1.1102168139814859,5.8658536726385355e-06,0.0224533825148255
5.574267318425142,3.2452466750962845,8.488602079449091,-2.002652462849515,1.1102168139814859,5.955135229136795e-06,0.022453471796381998
