# Evolutionary track for a 1.3075 Msun sequence with H atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.893837945845169,4.518656670104393,8.564492071685363,-2.0050887201855137,1.3074505674792654,0.0,0.016749408155756023
5.8954120335556945,4.506501717884837,8.582943374747023,-2.014314371716343,1.3074505674792654,4.128027096390724e-09,0.01674941228378312
5.89690504890941,4.491787867808315,8.603629286238407,-2.0246573274620356,1.3074505674792654,9.081659611314536e-09,0.016749417237415635
5.89820415149601,4.474113265749122,8.626500298644004,-2.036092833664833,1.3074505674792654,1.502601863257587e-08,0.016749423181774654
5.899172411872154,4.453075366069829,8.651411239827869,-2.0485483042567667,1.3074505674792654,2.215924945473671e-08,0.01674943031500548
5.899658969141907,4.428307088152115,8.678125746824596,-2.06190555775513,1.3074505674792654,3.07191264424473e-08,0.016749438874882464
5.899505389569277,4.3994628562148765,8.706355660471315,-2.0760205145784894,1.3074505674792654,4.099097882770002e-08,0.01674944914673485
5.898528484801174,4.366288377719021,8.735622519894756,-2.0906539442902097,1.3074505674792654,5.331720168888569e-08,0.01674946147295771
5.896586571560115,4.328527477655157,8.765615766994387,-2.105650567840025,1.3074505674792654,6.810866912268102e-08,0.016749476264425144
5.893645100767887,4.2862395424884445,8.796137818992186,-2.1209115938389247,1.3074505674792654,8.58584300428629e-08,0.016749494014186066
5.889568120777516,4.239089438160279,8.82698000335887,-2.136332686022266,1.3074505674792654,1.0715814314782619e-07,0.01674951531389917
5.884341021290012,4.187383682536024,8.857777361033108,-2.1517313648593857,1.3074505674792654,1.3271779887378216e-07,0.016749540873554895
5.877943395148072,4.1313186373791755,8.888251901622196,-2.16696863515393,1.3074505674792654,1.6338938574306667e-07,0.016749571545141766
5.870372136619319,4.07111239007337,8.918173114812989,-2.181929241749326,1.3074505674792654,2.0019528998807073e-07,0.01674960835104601
5.861639366988628,4.006995475529235,8.947358950834362,-2.196522159760012,1.3074505674792654,2.443623750824481e-07,0.016749652518131104
5.851763270956622,3.9391918622427795,8.975658179992791,-2.2106717743392275,1.3074505674792654,2.9736287719383837e-07,0.016749705518633216
5.840762400663438,3.867899840157503,9.002946720905335,-2.2243160447954993,1.3074505674792654,3.6096347972936926e-07,0.01674976911923575
5.8297031673827195,3.799764200355092,9.026845427584872,-2.236265398135268,1.3074505674792654,4.297402094826102e-07,0.016749837895965507
5.819986430253977,3.7423104272739933,9.045432252150999,-2.2455588104183315,1.3074505674792654,4.939586176164448e-07,0.01674990211437364
5.809265406369191,3.680759834337337,9.064098749548506,-2.254892059117085,1.3074505674792654,5.71020707378164e-07,0.0167499791764634
5.7977667819047,3.6166305573297133,9.08223352869817,-2.263959448691917,1.3074505674792654,6.610576009973883e-07,0.01675006921335702
5.787911336750985,3.563168296756959,9.096274008656065,-2.270979688670864,1.3074505674792654,7.432453572209924e-07,0.016750151401113245
5.777012449992909,3.505229710371724,9.110617048008994,-2.278151208347329,1.3074505674792654,8.418706646878272e-07,0.01675025002642071
5.765008889451017,3.442723169212138,9.125109347001011,-2.2853973578433378,1.3074505674792654,9.602210336476565e-07,0.01675036837678967
5.75492811690058,3.3913091350772087,9.136200290934196,-2.2909428298099304,1.3074505674792654,1.0659527915995568e-06,0.016750474108547624
5.7456203199174025,3.344570313600485,9.145707924478208,-2.295696646581936,1.3074505674792654,1.169645340140909e-06,0.016750577801096164
