# Evolutionary track for a 1.1313 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.526346251357669,2.9429150091587473,8.60741673704169,-2.057976161683339,1.1312928967762617,1.2128739932104945e-05,0.021636188072224834
5.515405622223395,2.8852846121746962,8.621284617488644,-2.0649101019068157,1.1312928967762617,1.3023232385620476e-05,0.021637082564678348
5.503098219968642,2.8215958484826915,8.63574377216164,-2.072139679243313,1.1312928967762617,1.40966233298406e-05,0.02163815595562257
5.49265159531389,2.7685511014791344,8.647002020546186,-2.0777688034355863,1.1312928967762617,1.5048686983779073e-05,0.021639108019276508
5.482965636216651,2.720117207517403,8.656692078118963,-2.082613832221975,1.1312928967762617,1.596999826513976e-05,0.021640029330557867
5.471949608370151,2.665713344050765,8.667031830199598,-2.0877837082622923,1.1312928967762617,1.7075571802772583e-05,0.0216411349040955
5.459464248244773,2.6048634497183705,8.67794028403048,-2.0932379351777337,1.1312928967762617,1.8402260047927498e-05,0.021642461592340654
5.448872484805337,2.55392614322304,8.686510536768068,-2.0975230615465277,1.1312928967762617,1.957276592413336e-05,0.02164363209821686
5.439068027989242,2.5072568450272725,8.693962007699458,-2.101248797012222,1.1312928967762617,2.0699013305038213e-05,0.021644758345597766
5.427863463685595,2.4544024250534204,8.701998170458719,-2.105266878391853,1.1312928967762617,2.2050510162118822e-05,0.021646109842454846
5.415140620606352,2.394948435080479,8.71056078811469,-2.1095481872198385,1.1312928967762617,2.3672306390620767e-05,0.02164773163868335
5.404471174061183,2.345549224539469,8.717282212475023,-2.112908899400005,1.1312928967762617,2.5090431294225156e-05,0.021649149763586954
5.394673246269236,2.300501756933725,8.723137968912981,-2.115836777618984,1.1312928967762617,2.6449082997392864e-05,0.02165050841529012
5.383528726636108,2.2495741909306366,8.729487456383556,-2.119011521354271,1.1312928967762617,2.807946504120156e-05,0.02165213879733393
5.370963218721865,2.192516250134036,8.736283365523185,-2.1224094759240857,1.1312928967762617,3.0035923493765295e-05,0.021654095255786494
5.360465293336661,2.1451481296366346,8.74165978447977,-2.1250976854023786,1.1312928967762617,3.1754315499994905e-05,0.02165581364779272
5.350834100129472,2.1019013472961627,8.746381793991487,-2.1274586901582366,1.1312928967762617,3.341062860685587e-05,0.021657469960899584
5.33994153831234,2.053199812647179,8.751513081371943,-2.1300243338484646,1.1312928967762617,3.53982043350935e-05,0.021659457536627822
5.32770103611322,1.9987258562326935,8.75702502898995,-2.1327803076574683,1.1312928967762617,3.77832952089794e-05,0.021661842627501707
5.317360349661507,1.9529310832263855,8.761457056189405,-2.134996321257196,1.1312928967762617,3.990401091226563e-05,0.021663963343204994
5.307789646739966,1.9107137180701854,8.76539160965944,-2.1369635979922137,1.1312928967762617,4.196299830109254e-05,0.02166602233059382
5.296915589313465,1.86292108367635,8.76968801434727,-2.1391118003361287,1.1312928967762617,4.443378316767886e-05,0.021668493115460406
5.284603888745405,1.8090295101899851,8.774332785561393,-2.1414341859431905,1.1312928967762617,4.739872500758618e-05,0.021671458057300315
5.274141350467488,1.7634263642736336,8.77808577836608,-2.1433106823455335,1.1312928967762617,5.003231933849677e-05,0.021674091651631224
5.2644357167474185,1.7212674571832047,8.781422150576232,-2.144978868450609,1.1312928967762617,5.257873890971392e-05,0.02167663807120244
5.2533443932555155,1.6732411057144552,8.785083208077365,-2.1468093972011757,1.1312928967762617,5.5634442395173015e-05,0.0216796937746879
5.2407517521638525,1.618898543697971,8.789055205727196,-2.1487953960260917,1.1312928967762617,5.930128657772019e-05,0.021683360618870447
5.230174093659655,1.573405827967175,8.792237287441205,-2.150386436883096,1.1312928967762617,6.252405707377195e-05,0.0216865833893665
5.220448331450886,1.5316868948307194,8.795053171742584,-2.1517943790337855,1.1312928967762617,6.562235147181526e-05,0.021689681683764544
5.209393148132288,1.484375258989396,8.79814407430952,-2.153339830317253,1.1312928967762617,6.934030474946275e-05,0.021693399637042192
5.196937698020228,1.4312021221648246,8.801495410685849,-2.155015498505418,1.1312928967762617,7.380184868264198e-05,0.02169786118097537
5.186521149236233,1.386843652317962,8.804187685396732,-2.156361635860859,1.1312928967762617,7.773703241771087e-05,0.021701796364710438
5.176960666289073,1.3462080959983644,8.80658130992769,-2.1575584481263386,1.1312928967762617,8.154179678862169e-05,0.02170560112908135
5.166173116288769,1.3004338999122589,8.80920530601258,-2.1588704461687827,1.1312928967762617,8.610751403371244e-05,0.02171016684632644
5.154103123186978,1.2493109619977985,8.812048271519874,-2.16029192892243,1.1312928967762617,9.158637472782284e-05,0.021715645707020552
5.143927711384856,1.2062939015593959,8.814363684749786,-2.161449635537386,1.1312928967762617,9.6486889971748e-05,0.021720546222264474
5.134536060300431,1.1666489895041372,8.816441992467348,-2.1624887893961677,1.1312928967762617,0.00010127364654445276,0.02172533297883718
5.123974914275803,1.1221268993894344,8.81871949848354,-2.1636275424042637,1.1312928967762617,0.00010701775443169475,0.021731077086724424
5.1121837844317914,1.0724918377575625,8.821190040739364,-2.1648628135321757,1.1312928967762617,0.0001139106838963814,0.021737970016189108
5.1021483820308084,1.0303156153785777,8.823224653514414,-2.165880119919701,1.1312928967762617,0.00012014508663739636,0.021744204418930123
5.092832328939741,0.9912129277124939,8.82506312881623,-2.1667993575706084,1.1312928967762617,0.0001262746007384099,0.02175033393303114
5.082347339973688,0.947256926163551,8.82707917450096,-2.167807380412974,1.1312928967762617,0.00013363001765962317,0.021757689349952352
5.070621204430405,0.898162653440286,8.829268905051094,-2.1689022456880407,1.1312928967762617,0.00014245651796507836,0.021766515850257805
5.060592420443531,0.8562367327594538,8.831079689784435,-2.1698076380547104,1.1312928967762617,0.0001504652758941911,0.02177452460818692
5.051257779349487,0.817259637838867,8.832718220328841,-2.1706269033269137,1.1312928967762617,0.00015834519162838162,0.02178240452392111
5.040730321483884,0.7733521650296953,8.834515861675598,-2.171525724000293,1.1312928967762617,0.00016780109050940724,0.021791860422802137
5.028941634784143,0.7242453167117106,8.836467963194623,-2.1725017747598048,1.1312928967762617,0.00017914816916664316,0.021803207501459372
5.018884337647522,0.6824060059527317,8.838078085407117,-2.173306835866052,1.1312928967762617,0.00018941991864137724,0.021813479250934107
5.009546524631625,0.6435992882199613,8.8395335510763,-2.1740345687006437,1.1312928967762617,0.00019951173064271734,0.021823571062935445
4.999036113575183,0.5999606920777378,8.841130502992755,-2.1748330446588713,1.1312928967762617,0.00021162190504432843,0.021835681237337055
4.987303298079423,0.5512975841376886,8.842862348949765,-2.175698967637376,1.1312928967762617,0.00022615411432626097,0.02185021344661899
4.977313363160815,0.5099107102530352,8.844289483159985,-2.176412534742486,1.1312928967762617,0.00023933011339745297,0.02186338944569018
4.966157736835628,0.4637374162859922,8.845840271826281,-2.177187929075634,1.1312928967762617,0.0002551413122828826,0.02187920064457561
4.953814215614193,0.4126980601894295,8.847505543037101,-2.178020564681044,1.1312928967762617,0.00027411475094539674,0.021898174083238124
4.943655218188575,0.3707327087111231,8.84883490481294,-2.1786852455689627,1.1312928967762617,0.000290849672480654,0.021914909004773383
4.934377310637561,0.3324375049516313,8.850018478368371,-2.1792770323466795,1.1312928967762617,0.0003071683467400521,0.02193122767903278
4.924049765512101,0.2898372433932191,8.851308559424947,-2.1799220728749664,1.1312928967762617,0.0003267507558513321,0.02195081008814406
4.9126818972207635,0.24297378873777584,8.852700540915041,-2.180618063620014,1.1312928967762617,0.00035024964678486066,0.021974308979077588
4.909631762612167,0.23040748956714352,8.853066301651285,-2.180800943988136,1.1312928967762617,0.000356720415500395,0.02198077974779312
4.906658078451744,0.21815609353770893,8.85342296103903,-2.180979273682008,1.1312928967762617,0.00036319118421592936,0.02198725051650866
4.903756350869405,0.20619814598891367,8.853773998258468,-2.1811547922917276,1.1312928967762617,0.00036966195293146743,0.021993721285224196
4.900964611402204,0.1945217281664639,8.854283458212112,-2.1814095222685492,1.1312928967762617,0.0003761327216470018,0.02200019205393973
4.898202344094939,0.18311490309529116,8.854641214054222,-2.1815884001896046,1.1312928967762617,0.00038260349036253614,0.022006662822655263
4.894974302383427,0.16979536217084087,8.855048588132629,-2.1817920872288075,1.1312928967762617,0.00039036841282117366,0.0220144277451139
4.891221361410049,0.15431723906799646,8.855514947341963,-2.1820252668334743,1.1312928967762617,0.00039968631977154313,0.02202374565206427
4.886883381231705,0.13643323451630326,8.856047031180276,-2.182291308752632,1.1312928967762617,0.00041086780811198427,0.02203492714040471
4.8819042294741015,0.11591313056975629,8.856650528096411,-2.1825930572106986,1.1312928967762617,0.00042428559412051363,0.022048344926413242
4.8762342677909905,0.09255399565913654,8.857329816274587,-2.1829327012997872,1.1312928967762617,0.0004403869373307489,0.022064446269623478
4.869832722572477,0.06619020052954622,8.858087430530121,-2.1833115084275545,1.1312928967762617,0.0004597085491830334,0.02208376788147576
4.862669362990637,0.03670099546704568,8.858923197265264,-2.1837293917951257,1.1312928967762617,0.0004828944834057726,0.0221069538156985
4.854730103229694,0.004031998266970947,8.859835155421566,-2.1841853708732764,1.1312928967762617,0.0005107176044730618,0.02213477693676579
4.846016785422259,-0.03180440206584191,8.860818284524637,-2.184676935424812,1.1312928967762617,0.0005441053497538082,0.022168164682046538
4.836546106529529,-0.07073478926832598,8.861865956156203,-2.185200771240595,1.1312928967762617,0.0005841706440907009,0.02220822997638343
4.8263600516804965,-0.11258043833602184,8.862967385827769,-2.1857514860763776,1.1312928967762617,0.0006322489972949699,0.022256308329587696
4.815597607906431,-0.15676531412220893,8.864102486517693,-2.1863190364213403,1.1312928967762617,0.0006899430211400986,0.022314002353432828
4.80666580334279,-0.19341250990927775,8.865022464050202,-2.1867790251875943,1.1312928967762617,0.0007438142501312383,0.022367873582423967
4.797296057020314,-0.23184134556625766,8.865972314417274,-2.1872539503711304,1.1312928967762617,0.0008084597249206118,0.02243251905721334
4.787591195344206,-0.2716307333463878,8.866942255492972,-2.1877389209089793,1.1312928967762617,0.0008860342946678586,0.022510093626960586
4.777734092940456,-0.31203085898979205,8.867913971521379,-2.188224778923183,1.1312928967762617,0.0009791237783645503,0.022603183110657277
4.767871154824906,-0.3524455018148608,8.868876861884246,-2.1887062241046165,1.1312928967762617,0.001090831158800587,0.022714890491093317
4.758138559845612,-0.3923194746366064,8.869820454788815,-2.189178020556901,1.1312928967762617,0.0012248800153238251,0.022848939347616552
4.748689806875055,-0.43102799051018137,8.870733958780162,-2.189634772552575,1.1312928967762617,0.0013857386431517116,0.02300979797544444
4.739576236912602,-0.4683638026129498,8.871615491033122,-2.190075538679054,1.1312928967762617,0.001578768996545177,0.023202828328837907
4.7310519687588934,-0.5032934724015589,8.872448088206891,-2.190491837265939,1.1312928967762617,0.0018104054206173382,0.023434464752910066
4.723133729945062,-0.535752977978553,8.873234638528562,-2.1908851124267743,1.1312928967762617,0.0020883691295039246,0.023712428461796654
4.715762136143462,-0.5659862480804745,8.873981533424082,-2.191258559874534,1.1312928967762617,0.0024219255801678375,0.024045984912460565
4.709246332932921,-0.5927391689432738,8.874671241444716,-2.1916034138848515,1.1312928967762617,0.0028221933209645264,0.024446252653257255
4.702498080440329,-0.6204359695486402,8.87537503207972,-2.1919553092023536,1.1312928967762617,0.003302514609920554,0.024926573942213284
4.696706182601083,-0.6442430216487606,8.876014492822854,-2.192275039573921,1.1312928967762617,0.003878900156667784,0.025502959488960513
4.692524915742032,-0.6614404561501485,8.876486859888038,-2.192511223106512,1.1312928967762617,0.004373591943068966,0.025997651275361695
4.688353800014666,-0.6786278926167496,8.876989833445174,-2.1927627098850806,1.1312928967762617,0.004967222086750384,0.026591281419043114
4.684405847509061,-0.6949484546142075,8.877518585420212,-2.1930270858725995,1.1312928967762617,0.005679578259168085,0.027303637591460813
4.679964071353994,-0.7133158050133237,8.878118831199059,-2.193327208762023,1.1312928967762617,0.006534405666069325,0.028158464998362054
4.675283774287547,-0.7327119260963112,8.878793764016262,-2.193664675170625,1.1312928967762617,0.007560198554350816,0.029184257886643545
4.6716382173838324,-0.7478357286863834,8.879335338991478,-2.193935462658232,1.1312928967762617,0.00845270641838152,0.030076765750674247
4.667215598841046,-0.7661449725276075,8.87995410866155,-2.1942448474932683,1.1312928967762617,0.009523715855218362,0.03114777518751109
4.663094747042742,-0.783278478067244,8.880604207007973,-2.1945698966664797,1.1312928967762617,0.010808927179422572,0.0324329865117153
4.657706499288856,-0.8055969720375683,8.881369709962751,-2.194952648143869,1.1312928967762617,0.012351180768467628,0.033975240100760355
4.653652518398286,-0.8224038447601748,8.881960659123083,-2.195248122724035,1.1312928967762617,0.013647347098288805,0.035271406430581534
4.6492804613409415,-0.8405540845089711,8.8826226706425,-2.1955791284837427,1.1312928967762617,0.015202746694074221,0.03682680602636695
4.644585434747791,-0.8600652975514109,8.883353777312337,-2.195944681818662,1.1312928967762617,0.01706922620901671,0.038693285541309436
4.638884137838022,-0.8837201578381706,8.884203449960017,-2.1963695181425025,1.1312928967762617,0.0193090016269477,0.04093306095924043
4.631856584400269,-0.9128166347169689,8.885189713087804,-2.196862649706395,1.1312928967762617,0.021996732128464893,0.04362079146075762
4.625939000583036,-0.9372800884015997,8.885982831503505,-2.1972592089142458,1.1312928967762617,0.024216936020497553,0.04584099535279028
4.6220931426728455,-0.9532775480431663,8.886596859504309,-2.1975662229146473,1.1312928967762617,0.026221755330947793,0.047845814663240525
4.617809958024001,-0.9709924495140623,8.88717902237983,-2.197857304352408,1.1312928967762617,0.027980192197315464,0.04960425152960819
4.612357764700434,-0.9934860321154927,8.887863831686989,-2.198199709005988,1.1312928967762617,0.030090316436956668,0.05171437576924939
4.607597175746872,-1.01324047765168,8.888575921408933,-2.1985557538669593,1.1312928967762617,0.032622465524526106,0.054246524856818835
4.60018099757475,-1.0438106795406967,8.889481410609458,-2.1990084984672222,1.1312928967762617,0.03566104442960944,0.05728510376190217
4.595300372266156,-1.0640167281581538,8.890164957992535,-2.199350272158761,1.1312928967762617,0.03826950479478211,0.05989356412707484
4.588387003233441,-1.0925045329856538,8.890999286689178,-2.199767436507082,1.1312928967762617,0.04139965723298931,0.06302371656528204
4.5808194503438155,-1.1237009552715904,8.891925497416615,-2.2002305418708006,1.1312928967762617,0.04515584015883796,0.06677989949113068
4.574843816831585,-1.1483287402735838,8.892650748369684,-2.2005931673473356,1.1312928967762617,0.048286692393214876,0.0699107517255076
4.569993705105424,-1.1683604759319939,8.893282037123452,-2.2009088117242195,1.1312928967762617,0.05121634420605987,0.0728404035383526
4.563478465849318,-1.1951803814132382,8.89404098558027,-2.2012882859526286,1.1312928967762617,0.054731926381473846,0.07635598571376657
4.556086211142717,-1.225614379358913,8.894905964699545,-2.2017207755122654,1.1312928967762617,0.05895062499197064,0.08057468432426336
4.548415930764355,-1.2571922231482193,8.895802686975399,-2.2021691366501934,1.1312928967762617,0.06386355227474301,0.08548761160703575
4.540004349136509,-1.2916946674825842,8.896658804798381,-2.2025971955616837,1.1312928967762617,0.06926909954352853,0.09089315887582125
4.532793652016383,-1.3212290003260312,8.897350349161323,-2.2029429677431556,1.1312928967762617,0.07359353735855692,0.09521759669084964
4.528111341050765,-1.340477602479795,8.89786970745262,-2.2032026468888026,1.1312928967762617,0.07761571263318899,0.09923977196548173
4.519524610192833,-1.3755761993786353,8.898621380919728,-2.203578483622357,1.1312928967762617,0.08244232296274749,0.10406638229504021
4.513283786206381,-1.4012073536151566,8.899289239210443,-2.2039124127677145,1.1312928967762617,0.08823425535821769,0.10985831469051041
4.505076433978777,-1.434706648932022,8.899959125616894,-2.2042473559709403,1.1312928967762617,0.09300686833568927,0.114630927667982
4.501461624732673,-1.4495855027356235,8.900378742436073,-2.2044571643805297,1.1312928967762617,0.09742927669614411,0.11905333602843682
4.493324163718689,-1.48268362839008,8.900927024034596,-2.2047313051797914,1.1312928967762617,0.1027361667286899,0.12436022606098263
4.487520000439934,-1.506348299131384,8.901375041660883,-2.2049553139929343,1.1312928967762617,0.10910443476774484,0.13072849410003756
4.47676307613552,-1.549977150774915,8.901976196086755,-2.2052558912058706,1.1312928967762617,0.11674635641461077,0.1383704157469035
4.46953460246837,-1.579425403111968,8.902510553755207,-2.2055230700400963,1.1312928967762617,0.1259166623908499,0.14754072172314261
4.461397400040623,-1.612432121683777,8.902968462616027,-2.205752024470507,1.1312928967762617,0.1332529071718412,0.15487696650413393
4.456385371331304,-1.632843185814223,8.903331411909203,-2.2059334991170947,1.1312928967762617,0.13959356750121393,0.16121762683350668
4.446663011807985,-1.6721870203434477,8.903785808345148,-2.2061606973350676,1.1312928967762617,0.14720235989646124,0.168826419228754
4.441328641486497,-1.6938954707612444,8.904156777476992,-2.206346181900989,1.1312928967762617,0.156332910770758,0.17795697010305073
4.433360874931363,-1.7261736309165505,8.904563871411765,-2.206549728868376,1.1312928967762617,0.16385295815183956,0.18547701748413228
4.428968908688996,-1.744007350279435,8.904829725805183,-2.2066826560650847,1.1312928967762617,0.1706822493498714,0.19230630868216414
4.4173839718541785,-1.7907984938067452,8.905281121993218,-2.206908354159103,1.1312928967762617,0.17887739878750958,0.20050145811980233
4.413357015478364,-1.8072026258367297,8.905577428519946,-2.207056507422466,1.1312928967762617,0.18871157811267547,0.2103356374449682
4.4032028017730465,-1.848205128528406,8.905963076390352,-2.2072493313576693,1.1312928967762617,0.19703937393854623,0.21866343327083898
4.399499253260823,-1.8632318650726694,8.906175618885719,-2.207355602605353,1.1312928967762617,0.20499133243625287,0.2266153917685456
4.3925949124901535,-1.8911525235839661,8.906478914314341,-2.2075072503196647,1.1312928967762617,0.2145336826335008,0.23615774196579356
4.381766166805562,-1.9348798463881869,8.906891254380197,-2.207713420352592,1.1312928967762617,0.22598450287019833,0.24760856220249108
4.372002784392557,-1.9742737673883624,8.907231645728352,-2.2078836160266695,1.1312928967762617,0.2354547408706489,0.25707880020294166
4.3675077968746345,-1.9924744199097064,8.907452348178005,-2.2079939672514954,1.1312928967762617,0.2468190264711896,0.26844308580348236
4.359976494218134,-2.022905041090061,8.907757758732354,-2.20814667252867,1.1312928967762617,0.2604561691918385,0.2820802285241312
4.354914378356667,-2.0433828410558252,8.907987095252254,-2.2082613407886207,1.1312928967762617,0.2729058713085145,0.2945299306408073
4.347064998922687,-2.0750494227425698,8.90825615920308,-2.208395872764034,1.1312928967762617,0.28414410731773165,0.30576816665002443
4.340412191706107,-2.1019140359835293,8.908509543577718,-2.208522564951353,1.1312928967762617,0.29762999052879224,0.319254049861085
4.331350490202347,-2.1384720224141884,8.908820723993337,-2.2086781551591614,1.1312928967762617,0.313813050382065,0.33543710971435775
4.3233744212949565,-2.1706671616844506,8.90911158763404,-2.208823586979513,1.1312928967762617,0.33323272220599226,0.35485678153828504
4.308965645106701,-2.2287230576248813,8.909532378821446,-2.209033982573217,1.1312928967762617,0.3551912220831674,0.3768152814154601
4.306359746096818,-2.239284269976795,8.909669995133827,-2.209102790729407,1.1312928967762617,0.3727580219849074,0.39438208131720015
4.297005565545346,-2.276965367691422,8.909934370642565,-2.209234978483776,1.1312928967762617,0.3874304803294266,0.4090545396617194
4.293957047014184,-2.289352767381792,8.91012769620829,-2.2093316412666386,1.1312928967762617,0.40503743034284984,0.4266614896751426
4.283147419777452,-2.332904160876726,8.910440580756296,-2.209488083540642,1.1312928967762617,0.4261657703589577,0.4477898296912504
4.28186049467041,-2.3381503800999432,8.910539099551343,-2.2095373429381655,1.1312928967762617,0.44512470881849625,0.466748768150789
4.272627729549956,-2.3753181661163634,8.91077582508595,-2.209655705705469,1.1312928967762617,0.460714008491209,0.48233806782350175
4.27157489641984,-2.379612038860136,8.910858365309254,-2.2096969758171205,1.1312928967762617,0.4794211680984644,0.5010452274307572
4.259102816380261,-2.429802432643069,8.911160438933873,-2.2098480126294295,1.1312928967762617,0.5004492708349645,0.5220733301672572
4.257753341594833,-2.435272560950579,8.911232668099675,-2.2098841272123306,1.1312928967762617,0.5172717530241644,0.5388958123564571
4.247439557639983,-2.476754810598946,8.911459781928636,-2.2099976841268116,1.1312928967762617,0.5312794440884259,0.5529035034207186
4.246423516395379,-2.480867683054485,8.911508489405763,-2.2100220378653748,1.1312928967762617,0.5433887470452764,0.5650128063775691
4.241572695724922,-2.5003861079246614,8.91162363159411,-2.210079608959549,1.1312928967762617,0.5542117444174415,0.5758358037497342
4.240424977412779,-2.505019920194854,8.911666570615733,-2.21010107847036,1.1312928967762617,0.563851813914464,0.5854758732467567
4.236724979735064,-2.519904539968349,8.911751199678367,-2.2101433930016774,1.1312928967762617,0.5721854625500784,0.593809521882371
4.23618249022752,-2.522108521347442,8.911785223027284,-2.2101604046761354,1.1312928967762617,0.5821858409128157,0.6038099002451084
4.2348591294432465,-2.527453608983607,8.911836867526356,-2.210186226925671,1.1312928967762617,0.5941862949481004,0.615810354280393
4.226878487276751,-2.559547759783296,8.91200844966006,-2.2102720179925233,1.1312928967762617,0.608586839790442,0.6302108991227346
4.226068319863002,-2.5628420870748307,8.912062107296597,-2.210298846810792,1.1312928967762617,0.625867493601252,0.6474915529335448
4.219360249111888,-2.589832341912743,8.912220079130053,-2.2103778327275196,1.1312928967762617,0.6466042781742241,0.6682283375065167
4.2147519321196265,-2.6083925539783666,8.912347023226637,-2.2104413047758116,1.1312928967762617,0.6714884196617904,0.693112478994083
4.205997830810962,-2.643609308264222,8.912547372277832,-2.2105414793014098,1.1312928967762617,0.7013493894468701,0.7229734487791628
4.201962375795555,-2.659879018398931,8.91267526235091,-2.2106054243379485,1.1312928967762617,0.7371825531889656,0.7588066125212584
4.193796910410545,-2.6927206910284145,8.912855073440356,-2.2106953298826713,1.1312928967762617,0.7658490841826422,0.7874731435149349
4.188479599656364,-2.7141261563045838,8.912991295699797,-2.210763441012392,1.1312928967762617,0.800248921375054,0.8218729807073467
4.17636035236609,-2.762848131290156,8.913236281524277,-2.210885933924632,1.1312928967762617,0.8380273101945975,0.8596513695268901
4.175986978872243,-2.764387202307096,8.91328185856583,-2.2109087224454083,1.1312928967762617,0.8682500212502323,0.889874080582525
4.164185526721638,-2.811805636561984,8.913494484218296,-2.2110150352716413,1.1312928967762617,0.8924281900947403,0.9140522494270329
4.167634996578829,-2.797979718125178,8.913466445210252,-2.2110010157676196,1.1312928967762617,0.9117707251703465,0.9333947845026391
4.157258605412764,-2.839658914220083,8.9136400766409,-2.211087831482944,1.1312928967762617,0.9286445819188117,0.9502686412511043
4.159293807142589,-2.831505074280672,8.913627043620789,-2.2110813149728883,1.1312928967762617,0.9435204607319557,0.9651445200642484
4.151295139175449,-2.8636339781708307,8.913761275642386,-2.2111484309836866,1.1312928967762617,0.9582195530745609,0.9798436124068536
4.153852577554589,-2.8533852440909837,8.913742295079098,-2.211138940702042,1.1312928967762617,0.975858463885687,0.9974825232179797
4.144299828050741,-2.891760594980175,8.9139066479529,-2.2112211171389426,1.1312928967762617,0.9970251568590383,1.018649216191331
4.146524475430196,-2.882854875771641,8.913899518262186,-2.2112175522935864,1.1312928967762617,1.0224251884270599,1.0440492477593526
4.136587400276463,-2.922784204939614,8.914080546815228,-2.2113080665701075,1.1312928967762617,1.0520798621571112,1.0737039214894037
