# Evolutionary track for a 1.0358 Msun sequence with H atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.229259737984846,1.786277222436527,8.53739177116,-2.0421220282988024,1.0357581544405299,5.32222258220464e-05,0.02629214316701339
5.218791276711645,1.7397123495597067,8.542082798944017,-2.044467542190812,1.0357581544405299,5.712110687515139e-05,0.026296042048066494
5.209090260388393,1.6967052141328396,8.546285869077874,-2.0465690772577405,1.0357581544405299,6.0888935405515134e-05,0.026299809876596858
5.198021117555716,1.6477792368475002,8.550935275032506,-2.0488937802350558,1.0357581544405299,6.541032964194566e-05,0.026304331270833287
5.185433867510356,1.592343783297714,8.556021728400848,-2.0514370069192274,1.0357581544405299,7.083600272566825e-05,0.02630975694391701
5.174845039621461,1.5458624393337936,8.56014776080919,-2.0535000231233984,1.0357581544405299,7.56074958189875e-05,0.02631452843701033
5.165095924570982,1.503181250652554,8.563832489288517,-2.0553423873630616,1.0357581544405299,8.019327937515453e-05,0.026319114220566497
5.153989368766816,1.4546733138520231,8.567914202872382,-2.0573832441549937,1.0357581544405299,8.569621964254975e-05,0.026324617160833893
5.141438362652453,1.399997482574453,8.572386009692499,-2.0596191475650527,1.0357581544405299,9.229974796342478e-05,0.026331220689154767
5.130939524631696,1.3543823196827731,8.576005820501152,-2.0614290529693795,1.0357581544405299,9.810636723713205e-05,0.026337027308428473
5.121300280024193,1.312589581622336,8.579241580131576,-2.063046932784591,1.0357581544405299,0.00010370311204717309,0.026342624053238516
5.110382177512567,1.2653433348612113,8.582815416846199,-2.0648338511419024,1.0357581544405299,0.0001104192058192268,0.02634934014701057
5.098107131575505,1.2123475345658483,8.586711033393314,-2.0667816594154598,1.0357581544405299,0.00011847851834568754,0.02635739945953703
5.087798524980857,1.1679264044736886,8.58989773710688,-2.0683750112722428,1.0357581544405299,0.00012563526205423847,0.02636455620324558
5.078300920231786,1.1270527205813572,8.59278100200293,-2.0698166437202676,1.0357581544405299,0.00013258643666565046,0.02637150737785699
5.067592689238038,1.0810166950264102,8.595984103582882,-2.071418194510245,1.0357581544405299,0.00014092784619934112,0.02637984878739068
5.0555694389158425,1.0294395205069113,8.599468276813601,-2.073160281125604,1.0357581544405299,0.00015093753763977064,0.026389858478831112
5.0453861656111485,0.9858426685904552,8.602332035511282,-2.0745921604744435,1.0357581544405299,0.00015991584408330545,0.026398836785274646
5.035959284788406,0.9455503170560243,8.604916863754742,-2.0758845745961736,1.0357581544405299,0.00016868637254613265,0.026407607313737473
5.025317432606537,0.9001331328356683,8.60776663924762,-2.077309462342613,1.0357581544405299,0.0001792110067015253,0.026418131947892866
5.0133791619567365,0.8492685262031895,8.610878163280898,-2.0788652243592525,1.0357581544405299,0.0001918405676880032,0.026430761508879345
5.003224662099203,0.8060813002277565,8.613447389826199,-2.080149837631903,1.0357581544405299,0.0002032065460935831,0.026442127487284924
4.993798042694517,0.766050244841429,8.615771967593782,-2.081312126515694,1.0357581544405299,0.0002143278077515848,0.026453248748942927
