# Evolutionary track for a 1.0124 Msun sequence with H atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.465635482269648,3.407975814863536,7.851308258337294,-1.704024220654901,1.0124427239507132,0.0,0.028530462082036752
5.465614502825734,3.3951742078761096,7.864025947549067,-1.7103830652607874,1.0124427239507132,3.0756432544067503e-07,0.028530769646362194
5.465468866666066,3.3797534216828735,7.878864189103628,-1.717802186038068,1.0124427239507132,6.766415159739554e-07,0.028531138723552726
5.46513387920861,3.3612139750602394,7.896063685896438,-1.7264019344344732,1.0124427239507132,1.1195341446101666e-06,0.028531581616181363
5.464520422349863,3.338979218272894,7.9158446152487985,-1.7362923991106534,1.0124427239507132,1.6510052989758551e-06,0.028532113087335727
5.463510296276303,3.312399353052248,7.938383976175204,-1.747562079573856,1.0124427239507132,2.2887706842161717e-06,0.02853275085272097
5.461950879698318,3.280760981189915,7.9637846817255955,-1.7602624323490517,1.0124427239507132,3.054089146502316e-06,0.028533516171183253
5.459652156260309,3.2433065007778086,7.992044268385668,-1.774392225679088,1.0124427239507132,3.9724713012464346e-06,0.028534434553337998
5.456387771454336,3.199268626055039,8.023024603884545,-1.7898823934285273,1.0124427239507132,5.074529886934906e-06,0.028535536611923686
5.451903657889891,3.1479283480008413,8.056428427680961,-1.806584305326735,1.0124427239507132,6.3970001897662875e-06,0.02853685908222652
5.445933238274814,3.088657878094103,8.091817219127394,-1.824278701049951,1.0124427239507132,7.983964553166181e-06,0.028538446046589918
5.4388388902930345,3.0264464126523603,8.125651292642019,-1.8411957378072636,1.0124427239507132,9.721781176183373e-06,0.028540183863212935
5.431562828005032,2.9685925883724704,8.154400867769896,-1.8555705253712018,1.0124427239507132,1.1406674360044301e-05,0.028541868756396797
5.422730830886281,2.903370328037893,8.18429513962947,-1.8705176613009893,1.0124427239507132,1.3421203849971294e-05,0.028543883285886723
5.412125841168928,2.830262435332936,8.214983073465016,-1.8858616282187617,1.0124427239507132,1.5838639237880707e-05,0.028546300721274634
5.400485178266732,2.754935793129657,8.243747064059509,-1.900243623516009,1.0124427239507132,1.8508393021054567e-05,0.028548970475057805
5.389755619392559,2.689095628293315,8.266668993399158,-1.911704588185833,1.0124427239507132,2.097910450873524e-05,0.028551441186545488
5.379568715656788,2.6289905852980606,8.286026421451332,-1.9213833022119204,1.0124427239507132,2.3361949560023844e-05,0.028553824031596776
5.36972484210904,2.572691996693612,8.302949515864787,-1.9298448494186475,1.0124427239507132,2.5713592982985078e-05,0.028556175675019738
5.35831991749682,2.509190938768376,8.32083087534114,-1.9387855291568243,1.0124427239507132,2.8535565090540798e-05,0.028558997647127292
5.345173172388818,2.437956199139483,8.339478634538027,-1.9481094087552684,1.0124427239507132,3.1921931619603186e-05,0.028562384013656357
5.334095994328138,2.379443918234406,8.353682203200382,-1.9552111930864453,1.0124427239507132,3.484589916874096e-05,0.028565307981205493
5.323953825845452,2.3268372957341192,8.365720151769926,-1.9612301673712171,1.0124427239507132,3.760716495636106e-05,0.028568069246993115
5.314292742724703,2.2774692258066116,8.37644388921444,-1.9665920360934745,1.0124427239507132,4.032789016750455e-05,0.028570789972204257
5.303227434082872,2.221655660108014,8.387996220345709,-1.972368201659109,1.0124427239507132,4.359276042087376e-05,0.028574054842457626
5.290661008135515,2.159109997198087,8.400276179466214,-1.9785081812193612,1.0124427239507132,4.751060472491756e-05,0.02857797268676167
5.280062727710439,2.1070410786751443,8.40995197628885,-1.9833460796306792,1.0124427239507132,5.095779390049353e-05,0.028581419875937247
5.270313890277121,2.0596180052367083,8.418379699994018,-1.9875599414832632,1.0124427239507132,5.427103367235139e-05,0.028584733115709103
5.259245853497074,2.0062386131605727,8.42748694494996,-1.9921135639612344,1.0124427239507132,5.824692139858007e-05,0.028588709003435332
5.246757064943899,1.946559700361832,8.437210703536003,-1.9969754432542555,1.0124427239507132,6.301798667005822e-05,0.028593480068706812
5.23624474277711,1.896796728945186,8.444924386285493,-2.000832284629001,1.0124427239507132,6.722214450548217e-05,0.028597684226542235
5.2265443812276855,1.8512183781825466,8.451701290850435,-2.004220736911472,1.0124427239507132,7.127594194362313e-05,0.028601738023980375
5.215495957058084,1.7996564481466015,8.459069524207974,-2.0079048535902415,1.0124427239507132,7.614049886939302e-05,0.028606602580906144
5.202962969302139,1.7415963965705064,8.46699762476029,-2.0118689038663997,1.0124427239507132,8.19779671803154e-05,0.028612440049217067
5.192375249399836,1.6929160795026235,8.473327062218962,-2.015033622595735,1.0124427239507132,8.71195561530143e-05,0.028617581638189768
5.182595193155578,1.6482156364218632,8.478907280322687,-2.017823731647598,1.0124427239507132,9.20645844261162e-05,0.02862252666646287
5.171421483782968,1.5974204218852321,8.48500765736888,-2.0208739201706942,1.0124427239507132,9.799861835383624e-05,0.028628460700390587
5.158740943720868,1.5401064412006964,8.491599477805018,-2.0241698303887627,1.0124427239507132,0.0001051194590670988,0.02863558154110385
5.148121778764008,1.4923819933701945,8.496847265808073,-2.026793724390291,1.0124427239507132,0.00011135551716876775,0.02864181759920552
5.138374857346693,1.4487699304175394,8.50147164309147,-2.0291059130319895,1.0124427239507132,0.0001173398110396117,0.028647801893076363
5.127299240561055,1.3994050359527432,8.506534070413718,-2.0316371266931132,1.0124427239507132,0.0001245209636846222,0.028654983045721373
5.114818272381578,1.3440055725723559,8.512009661076195,-2.034374922024352,1.0124427239507132,0.00013313834685863555,0.02866360042889539
5.104377852210023,1.297854601661695,8.516398951300635,-2.0365695671365716,1.0124427239507132,0.0001407316845619902,0.028671193766598744
5.0947919254004015,1.25561709007594,8.520292755647905,-2.0385164693102067,1.0124427239507132,0.00014806719700446725,0.02867852927904122
5.083962269507653,1.208034877044672,8.52455634510818,-2.0406482640403443,1.0124427239507132,0.00015686981193544343,0.028687331893972195
5.071821880877514,1.1548565163155924,8.5291731513167,-2.0429566671446047,1.0124427239507132,0.0001674329498526156,0.028697895031889367
5.061585195290886,1.1101592174541526,8.532923707831626,-2.044831945402067,1.0124427239507132,0.00017685814690981432,0.028707320228946568
5.05213582806226,1.069003783575007,8.536281672796273,-2.0465109278843903,1.0124427239507132,0.00018604296406010167,0.028716505046096855
5.041483762348559,1.0227152024615365,8.53996199105494,-2.048351087013724,1.0124427239507132,0.00019706474464044349,0.028727526826677195
5.029556199369655,0.971013306845603,8.543953634755258,-2.0503469088638835,1.0124427239507132,0.0002102908813368529,0.028740752963373604
5.019421480525797,0.927200091259938,8.547227974965487,-2.0519840789689985,1.0124427239507132,0.00022219356326966732,0.028752655645306418
5.010020998348029,0.8866497296386073,8.550176407875746,-2.0534582954241274,1.0124427239507132,0.0002338483103414327,0.028764310392378183
4.999410675216556,0.8409731864783992,8.553411658510063,-2.055075920741286,1.0124427239507132,0.00024783400682754444,0.028778296088864296
4.9875060309435,0.789839577800756,8.556926690095482,-2.056833436533995,1.0124427239507132,0.0002646168426108807,0.028795078924647634
