# Evolutionary track for a 1.0877 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.528822597064302,3.048697034604165,8.494474782644621,-2.010037840373894,1.087701552681851,7.92586916803941e-06,0.02325390442236672
5.527716210019948,3.0425548089658903,8.496191460105482,-2.010896179104325,1.087701552681851,8.017500351298601e-06,0.02325399605354998
5.527053276499554,3.0388839464046717,8.497210588585126,-2.011405743344147,1.087701552681851,8.072479061257094e-06,0.02325405103225994
5.526261518296555,3.034506198849494,8.498421303328305,-2.0120111007157364,1.087701552681851,8.138453513201327e-06,0.023254117006711882
5.525316877452002,3.029291767829309,8.499857170970278,-2.0127290345367226,1.087701552681851,8.217622855540364e-06,0.02325419617605422
5.524750804216669,3.026173646674085,8.500710999184173,-2.0131559486436705,1.087701552681851,8.265124460943043e-06,0.023254243677659624
5.524074177982061,3.0224513643515163,8.501726776568304,-2.013663837335736,1.087701552681851,8.322126387421041e-06,0.0232543006795861
5.523266166870698,3.018012601256853,8.502933495217519,-2.014267196660343,1.087701552681851,8.3905286992006e-06,0.02325436908189788
5.5223020464633015,3.0127254300831634,8.504364184761624,-2.0149825414323956,1.087701552681851,8.472611473336816e-06,0.023254451164672018
5.521152985971439,3.006436611027627,8.50605676184971,-2.015828829976438,1.087701552681851,8.571110802300274e-06,0.023254549664000982
5.520464590127703,3.002678380351737,8.507061409150655,-2.0163311536269104,1.087701552681851,8.630210399676115e-06,0.023254608763598358
5.519642504991461,2.998196723439149,8.508254725518276,-2.0169278118107217,1.087701552681851,8.701129916530103e-06,0.02325467968311521
5.518661717031641,2.9928587658468415,8.509669531271301,-2.017635214687234,1.087701552681851,8.786233336750417e-06,0.02325476478653543
5.518074142020759,2.9896671198563554,8.510510877218262,-2.0180558876607146,1.087701552681851,8.837295388884843e-06,0.023254815848587566
5.517371792841854,2.985857158731415,8.511511441627583,-2.018556169865375,1.087701552681851,8.898569851443172e-06,0.023254877123050122
5.516533341267969,2.981314596677682,8.512700197385778,-2.019150547744472,1.087701552681851,8.972099206514656e-06,0.023254950652405196
5.5160306919600135,2.9785964863832763,8.513407710448355,-2.0195043042757614,1.087701552681851,9.016216819562018e-06,0.02325499477001824
5.5154297206854075,2.9753497140906076,8.514250597642604,-2.019925747872886,1.087701552681851,9.069157955214381e-06,0.023255047711153894
5.515213167824133,2.9741815104449887,8.514552589843127,-2.020076743973147,1.087701552681851,9.088216764047741e-06,0.023255066769962727
5.514996884995465,2.9730152208650034,8.514853748108438,-2.0202273231058028,1.087701552681851,9.107275572884828e-06,0.023255085828771564
5.514780907626242,2.971850904145582,8.515154155350965,-2.0203775267270654,1.087701552681851,9.126334381718189e-06,0.0232551048875804
5.514565377243043,2.970688915305939,8.515454022657813,-2.0205274603804906,1.087701552681851,9.145393190555274e-06,0.023255123946389237
5.514350116592882,2.969528792347974,8.515753103015136,-2.0206770005591514,1.087701552681851,9.164451999392361e-06,0.023255143005198074
5.514092050336667,2.968138981389447,8.516110648948803,-2.020855773525985,1.087701552681851,9.187322569992393e-06,0.023255165875768674
5.513782390726918,2.966473718674565,8.51653727322469,-2.0210690856639286,1.087701552681851,9.214767254713922e-06,0.023255193320453393
5.513412302902116,2.9644825864124615,8.517048054187581,-2.0213244761453737,1.087701552681851,9.247700876384973e-06,0.023255226254075067
5.51296910931967,2.9621004862113103,8.517657380058948,-2.0216291390810572,1.087701552681851,9.287221222382038e-06,0.023255265774421063
5.512438910634078,2.959253155843818,8.518383915684073,-2.0219924068936197,1.087701552681851,9.334645637582987e-06,0.023255313198836263
5.51180494044523,2.9558521697440616,8.519249021028436,-2.0224249595658015,1.087701552681851,9.391554935824125e-06,0.023255370108134506
5.511047625774704,2.951794040010567,8.520277892079829,-2.022939395091498,1.087701552681851,9.459846093714238e-06,0.023255438399292394
5.510143321517994,2.946955930199147,8.521498784864407,-2.0235498414837876,1.087701552681851,9.541795483179391e-06,0.02325552034868186
5.509065158151114,2.941196584464643,8.522945477131394,-2.0242731876172804,1.087701552681851,9.640134750537574e-06,0.023255618687949217
5.508419157501757,2.9377532451710078,8.523804813827603,-2.024702855965385,1.087701552681851,9.69913831095025e-06,0.02325567769150963
5.508031671880468,2.9356913844274435,8.524316732086005,-2.024958815094586,1.087701552681851,9.734540447201579e-06,0.023255713093645883
5.50756812091735,2.933226003641669,8.524927909019311,-2.025264403561239,1.087701552681851,9.777023010700941e-06,0.023255755576209382
5.507013648239808,2.9302795120058978,8.525656509944913,-2.02562870402404,1.087701552681851,9.828002086900175e-06,0.023255806555285582
5.506350691366753,2.9267603978028953,8.526523796655695,-2.0260623473794315,1.087701552681851,9.88917697833851e-06,0.02325586773017702
5.5055589218507945,2.9225620216535524,8.527555094741206,-2.026577996422187,1.087701552681851,9.962586848065257e-06,0.023255941140046747
5.505084156622265,2.920049175390119,8.528168880090519,-2.0268848890968423,1.087701552681851,1.0006632769901305e-05,0.02325598518596858
5.504516476737837,2.9170465954423688,8.52890074050056,-2.0272508193018637,1.087701552681851,1.0059487876102329e-05,0.023256038041074782
5.503837974582639,2.9134612258815165,8.52977210144062,-2.027686499771894,1.087701552681851,1.0122914003547282e-05,0.023256101467202226
5.503027525168888,2.9091837142568973,8.530807815410235,-2.028204356756701,1.087701552681851,1.0199025356475264e-05,0.023256177578555155
5.502060440913191,2.9040863560592083,8.532036836585133,-2.0288188673441505,1.087701552681851,1.0290358979996294e-05,0.023256268912178676
5.500907376038973,2.898019196809251,8.533491736338222,-2.0295463172206945,1.087701552681851,1.0399959328219295e-05,0.0232563785125269
5.499917295336362,2.892820552029445,8.534730058307584,-2.0301654782053755,1.087701552681851,1.049446241723001e-05,0.02325647301561591
5.49895631814745,2.887782740000361,8.535923961581021,-2.0307624298420945,1.087701552681851,1.0586640254314989e-05,0.023256565193452997
5.498507493854219,2.8854338245969333,8.536477579811525,-2.0310392389573457,1.087701552681851,1.0629704100430012e-05,0.02325660825729911
5.497970554990763,2.8826258568416425,8.53713779211299,-2.0313693451080783,1.087701552681851,1.0681380715768784e-05,0.023256659933914448
5.497648670251344,2.880944038511704,8.537532071485252,-2.03156648479421,1.087701552681851,1.0712386684972792e-05,0.023256690939883654
5.4972632328421565,2.878931297007137,8.53800306335307,-2.0318019807281185,1.087701552681851,1.0749593848012387e-05,0.02325672814704669
5.496801924869844,2.8765238438858964,8.538565284585061,-2.032083091344114,1.087701552681851,1.0794242443665862e-05,0.023256772795642346
