# Evolutionary track for a 1.3075 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.91958727237794,4.505638813514225,8.680507234406619,-2.0630963015461408,1.3074505674792654,0.0,0.016749408155756023
5.919589566408428,4.4934217400774505,8.692733483965347,-2.069209426325505,1.3074505674792654,4.128027096390724e-09,0.01674941228378312
5.919504428619883,4.4792359182853385,8.706578754603276,-2.0761320616444694,1.3074505674792654,9.081659611314536e-09,0.016749417237415635
5.918960367037664,4.4610717104693824,8.722566716090357,-2.0841260423880104,1.3074505674792654,1.502601863257587e-08,0.016749423181774654
5.918141137039778,4.440170090562981,8.740191416005212,-2.0929383923454377,1.3074505674792654,2.215924945473671e-08,0.01674943031500548
5.916859948548679,4.415702012981895,8.759534739621907,-2.1026100541537853,1.3074505674792654,3.07191264424473e-08,0.016749438874882464
5.9149952739683425,4.387259602118861,8.78051845216359,-2.1131019104246276,1.3074505674792654,4.099097882770002e-08,0.01674944914673485
5.912468128107103,4.354714239027654,8.80295523180984,-2.1243203002477515,1.3074505674792654,5.331720168888569e-08,0.01674946147295771
5.909104414935589,4.317511547529885,8.826703070621557,-2.1361942196536097,1.3074505674792654,6.810866912268102e-08,0.016749476264425144
5.9048451516619345,4.2757133446840125,8.851464220372808,-2.148574794529236,1.3074505674792654,8.58584300428629e-08,0.016749494014186066
5.8996239577162415,4.229335151137891,8.87695763813616,-2.161321503410912,1.3074505674792654,1.0715814314782619e-07,0.01674951531389917
5.89339096263289,4.178458997032534,8.90290181190811,-2.174293590296887,1.3074505674792654,1.3271779887378216e-07,0.016749540873554895
5.886119081654533,4.123235477830913,8.929037807196304,-2.1873615879409836,1.3074505674792654,1.6338938574306667e-07,0.016749571545141766
5.877799044886299,4.063832378643443,8.955160759310834,-2.200423063998249,1.3074505674792654,2.0019528998807073e-07,0.01674960835104601
5.868394466851723,4.000372890324957,8.981001935491019,-2.2133436520883407,1.3074505674792654,2.443623750824481e-07,0.016749652518131104
5.857976634189723,3.9333641154412917,9.00633937972668,-2.226012374206172,1.3074505674792654,2.9736287719383837e-07,0.016749705518633216
5.8472225146257895,3.867119948814545,9.029567068097695,-2.237626218391679,1.3074505674792654,3.5660419570840894e-07,0.01674976475995173
5.8376796582726005,3.810526160251335,9.047989431248151,-2.246837399966907,1.3074505674792654,4.126058533731848e-07,0.016749820761609396
5.827146052854371,3.749788008703292,9.066593161123272,-2.256139264904468,1.3074505674792654,4.79807842573151e-07,0.016749887963598595
5.815815545086594,3.6861867202235996,9.08487241853186,-2.265278893608762,1.3074505674792654,5.588395267277956e-07,0.01674996699528275
5.806072497622531,3.6329285042580284,9.099158444641178,-2.272421906663421,1.3074505674792654,6.314486870020627e-07,0.016750039604443025
5.79532030550834,3.575269337733947,9.113808842708497,-2.2797471056970804,1.3074505674792654,7.185796793308109e-07,0.016750126735435352
5.783507120529631,3.5131512565920913,9.128674183935518,-2.287179776310591,1.3074505674792654,8.231368701253086e-07,0.016750231292626146
5.77353380747708,3.461767935654305,9.140164252663102,-2.2929248106743825,1.3074505674792654,9.172382251862436e-07,0.01675032539398121
5.762492920496119,3.405709596004699,9.152059044388862,-2.2988722065372627,1.3074505674792654,1.030159851256758e-06,0.01675043831560728
5.750320741698752,3.3448419847148996,9.164237940489192,-2.304961654587428,1.3074505674792654,1.165665802543983e-06,0.016750573821558565
5.740162738614847,3.2948472797748916,9.17360063309358,-2.3096430008896216,1.3074505674792654,1.2859130526129155e-06,0.016750694068808636
5.730818157235233,3.249384602569706,9.181684984780311,-2.313685176732987,1.3074505674792654,1.4034039751030506e-06,0.016750811559731127
5.720366705619988,3.1990276264000923,9.190236154488941,-2.317960761587303,1.3074505674792654,1.5443930820915849e-06,0.016750952548838113
5.708741843760997,3.143580854973926,9.199183478479148,-2.322434423582406,1.3074505674792654,1.7135800104774535e-06,0.0167511217357665
5.698747045053685,3.0964295142592304,9.206355624364594,-2.3260204965251283,1.3074505674792654,1.8675488113500178e-06,0.016751275704567373
5.68756713185519,3.0441205411987498,9.213944944631097,-2.32981515665838,1.3074505674792654,2.052311372395605e-06,0.01675146046712842
