# Evolutionary track for a 1.0241 Msun sequence with H atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.499422969455441,3.157638942228929,8.241762798430335,-1.8967676313437922,1.0240901342998763,0.0,0.02725808917585843
5.4950543590431655,3.1278153302492995,8.254111968760858,-1.9029422165090537,1.0240901342998763,6.033872599489987e-07,0.02725869256311838
5.4898300807976455,3.0933673802922534,8.26766280573583,-1.9097176349965395,1.0240901342998763,1.327451971884817e-06,0.027259416627830317
5.483654185882293,3.0538221677800297,8.282504438586642,-1.9171384514219456,1.0240901342998763,2.1963296262063086e-06,0.027260285505484635
5.476372379393839,3.008714556359227,8.298484824053624,-1.925128644155437,1.0240901342998763,3.238982811398804e-06,0.02726132815866983
5.467805689971093,2.957578810747603,8.31535381197427,-1.9335631381157592,1.0240901342998763,4.490166633624584e-06,0.027262579342492054
5.45768585717181,2.8999614849482747,8.332491806576463,-1.9421321354168564,1.0240901342998763,5.9915872202962635e-06,0.027264080763078728
5.445846622005503,2.8355237893914635,8.349572561468047,-1.9506725128626485,1.0240901342998763,7.793291924301535e-06,0.02726588246778273
5.4351982835089565,2.7798871133794933,8.362615883493831,-1.9571941738755403,1.0240901342998763,9.438673754297196e-06,0.027267527849612727
5.425644605010585,2.728939735093569,8.375348547786269,-1.9635605060217591,1.0240901342998763,1.1027115555495024e-05,0.027269116291413927
5.4141811772578174,2.6718928341303183,8.38654173773845,-1.96915710099785,1.0240901342998763,1.2921933954842389e-05,0.027271011109813274
5.40204698059865,2.61235531852635,8.397542466705744,-1.9746574654814972,1.0240901342998763,1.502663546051085e-05,0.027273115811318943
5.39163335773856,2.561457098335885,8.406786195455853,-1.9792793298565514,1.0240901342998763,1.6914446052737533e-05,0.027275003621911167
5.381860119940001,2.5143395428955793,8.414810799701922,-1.9832916319795857,1.0240901342998763,1.874408619210869e-05,0.027276833262050538
5.370727116005576,2.4608055942367284,8.423812732623075,-1.987792598440162,1.0240901342998763,2.0939654359351844e-05,0.027279028830217784
5.358035203086421,2.4003070140525784,8.433543661130603,-1.9926580626939263,1.0240901342998763,2.3574336160045118e-05,0.027281663512018477
5.347274864462741,2.3496669485183523,8.44114237217011,-1.99645741821368,1.0240901342998763,2.5883240433670582e-05,0.0272839724162921
5.337458700837299,2.303419819716957,8.448124846469735,-1.999948655363493,1.0240901342998763,2.8090751451995224e-05,0.027286179927310427
5.32621285571469,2.250916739021372,8.455644546674884,-2.0037085054660673,1.0240901342998763,3.0739764673981814e-05,0.027288828940532413
5.313516693530393,2.1918455628013485,8.46393107415772,-2.007851769207485,1.0240901342998763,3.3918580540366474e-05,0.027292007756398798
5.302895298662244,2.14280158982123,8.470489467665244,-2.011130965961247,1.0240901342998763,3.669709192593023e-05,0.027294786267784362
5.293115136245287,2.098037385840864,8.476133021977782,-2.013952743117516,1.0240901342998763,3.936374518704787e-05,0.02729745292104548
5.282022610922295,2.047503636806846,8.482296669719837,-2.017034566988543,1.0240901342998763,4.256372910038382e-05,0.027300652904958814
5.269576911390706,1.990901810477678,8.489115697922644,-2.0204440810899467,1.0240901342998763,4.6403709796391425e-05,0.027304492885654823
5.259144593932361,1.9436446905114915,8.49464354805545,-2.02320800615635,1.0240901342998763,4.978846941825375e-05,0.027307877645276684
5.249526059028825,1.9002417695588298,8.499572329393967,-2.0256723968256085,1.0240901342998763,5.306098411773145e-05,0.027311150159976164
5.2385598902386015,1.8511251954831727,8.50482422830873,-2.0282983462829898,1.0240901342998763,5.698800175710395e-05,0.027315077177615533
5.226168812316662,1.7958398930261734,8.510545219077972,-2.0311588416676107,1.0240901342998763,6.170042292435094e-05,0.02731978959878278
5.215737895825625,1.7493404612056866,8.515320984934313,-2.033546724595781,1.0240901342998763,6.587068901889771e-05,0.027323959864877328
5.2060721609418055,1.7063774117076185,8.519621094897103,-2.0356967795771763,1.0240901342998763,6.990323439337313e-05,0.027327992410251804
5.195020979213675,1.6574738125834858,8.524319967108712,-2.038046215682981,1.0240901342998763,7.474228884274513e-05,0.027332831464701175
5.182466468393212,1.6021309970975983,8.529444739312748,-2.0406086017849985,1.0240901342998763,8.054915418198705e-05,0.027338638330040417
5.171897049736182,1.5556674286273973,8.533630633154827,-2.042701548706038,1.0240901342998763,8.566127726260946e-05,0.02734375045312104
5.162150352019404,1.5129492097501387,8.537362061164979,-2.044567262711114,1.0240901342998763,9.057858808086067e-05,0.02734866776393929
5.151039030212871,1.4643745253741514,8.541491458314828,-2.0466319612860393,1.0240901342998763,9.647936106276139e-05,0.02735456853692119
5.138477810004187,1.4095968885154853,8.54602421433876,-2.0488983392980047,1.0240901342998763,0.00010356028864104301,0.027361649464499472
5.127976762025345,1.3639018591469587,8.549715051791921,-2.0507437580245855,1.0240901342998763,0.00010978476212925463,0.027367873937987685
5.118324785112128,1.3219913934956182,8.55301760979039,-2.05239503702382,1.0240901342998763,0.00011578318877390027,0.027373872364632332
5.107388901289962,1.2745929228583057,8.556672545139039,-2.054222504698144,1.0240901342998763,0.0001229813007474728,0.027381070476605904
5.095099618767067,1.2214251865627688,8.560683151343,-2.0562278078001244,1.0240901342998763,0.00013161903511575983,0.02738970821097419
5.084773215211372,1.1768365547826931,8.563966168900288,-2.057869316578769,1.0240901342998763,0.00013928408315083012,0.02739737325900926
5.075253561979906,1.135808401934904,8.566915708822217,-2.0593440865397334,1.0240901342998763,0.00014672489186218752,0.027404814067720617
5.064501456440657,1.0895380381508748,8.570177650449251,-2.0609750573532506,1.0240901342998763,0.00015565386231581495,0.027413743038174246
5.052449741634272,1.037744428864906,8.573764400509683,-2.062768432383466,1.0240901342998763,0.00016636862686017156,0.027424457802718603
5.042246875795889,0.9939774848740996,8.576719881146952,-2.0642461727021004,1.0240901342998763,0.00017596386721748113,0.02743405304307591
5.032804735092552,0.9535352248143707,8.579393578393335,-2.065583021325292,1.0240901342998763,0.0001853307906595096,0.02744341996651794
5.022128035244342,0.9078886518544702,8.582333351960397,-2.067052908108823,1.0240901342998763,0.00019657109878994526,0.027454660274648376
5.010159457830584,0.8567833246452591,8.585564369514573,-2.0686684168859113,1.0240901342998763,0.00021005946854646876,0.0274681486444049
4.999963100144108,0.8133448799050389,8.58821738350889,-2.06999492388307,1.0240901342998763,0.00022218073400064557,0.027480269909859075
