# Evolutionary track for a 1.2671 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.843881353282475,4.508598160546557,8.361098183595585,-1.9102047898390453,1.2670660383226466,0.0,0.017729630512550724
5.845036637674823,4.499727511391107,8.374589970320429,-1.9169506832014664,1.2670660383226466,6.386229518800974e-09,0.01772963689878024
5.846243414496987,4.488832815266966,8.390311773733226,-1.924811584907865,1.2670660383226466,1.4049704939126968e-08,0.01772964456225566
5.847447928245963,4.475502492451074,8.408460151545016,-1.933885773813761,1.2670660383226466,2.324587544426322e-08,0.017729653758426167
5.84857061724278,4.459276568962764,8.429176831020598,-1.9442441135515514,1.2670660383226466,3.428128004819155e-08,0.01772966479383077
5.849497200162821,4.439657227091423,8.452502504572102,-1.9559069503273037,1.2670660383226466,4.7523765575140715e-08,0.0177296780363163
5.850074076418141,4.416129026019894,8.478338210664916,-1.9688248033737101,1.2670660383226466,6.341474820673466e-08,0.01772969392729893
5.850158511772642,4.388189988302153,8.506614989800658,-1.9829631929415816,1.2670660383226466,8.248392736539245e-08,0.01772971299647809
5.849575864131703,4.355391144784061,8.537083242754992,-1.998197319418749,1.2670660383226466,1.0536694235354662e-07,0.017729735879493076
5.8481714411225525,4.317565643796515,8.569291051705937,-2.014301223894221,1.2670660383226466,1.3282656034082175e-07,0.017729763339111065
5.845694152704902,4.2740520856295445,8.602895456202306,-2.0311034261424052,1.2670660383226466,1.6577810192480684e-07,0.017729796290652647
5.8420398336994035,4.224995717358733,8.637334548451124,-2.048322972266814,1.2670660383226466,2.0531995182856919e-07,0.017729835832502552
5.837112964206715,4.17049534670358,8.67212744113552,-2.065719418609013,1.2670660383226466,2.52770171713084e-07,0.017729883282722438
5.8308541885551,4.1107379045233285,8.706849780709314,-2.0830805883959096,1.2670660383226466,3.0971043556928637e-07,0.017729940222986292
5.823235611689456,4.045984256170263,8.741129121599801,-2.100220258841153,1.2670660383226466,3.780387522019446e-07,0.017730008551302925
5.814252718210704,3.976531707484407,8.774650096370651,-2.116980746226578,1.2670660383226466,4.600327321588993e-07,0.017730090545282882
5.8039174165012195,3.9026854153714745,8.807155181645646,-2.1332332888640755,1.2670660383226466,5.5842550810799e-07,0.01773018893805883
5.793358867727758,3.8321321487063043,8.835474253216967,-2.147392824649736,1.2670660383226466,6.638097254559398e-07,0.01773029432227618
5.783664676955138,3.7706688559954205,8.858160782837377,-2.1587360894599406,1.2670660383226466,7.651637014895677e-07,0.017730395676252213
5.772850954510321,3.7046864407543207,8.880888308299204,-2.1700998521908543,1.2670660383226466,8.867884727343917e-07,0.017730517301023457
5.76144103743243,3.6375716551139003,8.90236342562806,-2.1808374108552826,1.2670660383226466,1.024946801930666e-06,0.017730655459352655
5.751526355085282,3.581151322591331,8.919125028762041,-2.1892182124222725,1.2670660383226466,1.15192397897318e-06,0.017730782436529695
5.740502425230951,3.5199421688272112,8.936238463108838,-2.1977749295956714,1.2670660383226466,1.3042965914234519e-06,0.017730934809142146
5.728489497155406,3.454837771069804,8.953291148564062,-2.2063012723232833,1.2670660383226466,1.4843711322098971e-06,0.01773111488368293
5.7183565159951995,3.4012202972480723,8.966376697744966,-2.2128440469137356,1.2670660383226466,1.6453704090714454e-06,0.017731275882959793
5.709002671412167,3.3525805958341586,8.97760102082675,-2.218456208454628,1.2670660383226466,1.8029995666220784e-06,0.017731433512117346
5.698548726497575,3.2989981268675326,8.98936771013501,-2.2243395531087575,1.2670660383226466,1.9921545556895434e-06,0.01773162266710641
5.68691993187522,3.240288498062524,9.001562160450598,-2.2304367782665517,1.2670660383226466,2.2191405425705016e-06,0.017731849653093292
5.6769233532501815,3.1906039752814586,9.011260368731508,-2.2352858824070063,1.2670660383226466,2.4256796797215937e-06,0.017732056192230443
5.665754956351961,3.135748997936443,9.021441758483643,-2.2403765772830746,1.2670660383226466,2.67352664430812e-06,0.01773230403919503
