# Evolutionary track for a 1.1466 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.63817121709456,3.5153852745124694,8.488079091712537,-1.9953909604802602,1.1465891223946434,0.0,0.020744043655993038
5.634881192543295,3.4930948017992396,8.497209466220701,-1.9999561477343424,1.1465891223946434,1.3415852922573686e-07,0.02074417781452226
5.630989039275761,3.4672200544481413,8.507515600501664,-2.0051092148748246,1.1465891223946434,2.9514876429364087e-07,0.02074433880475733
5.626413457418797,3.43740159428571,8.519031733236243,-2.0108672812421133,1.1465891223946434,4.883370463699103e-07,0.020744531993039408
5.621065713212914,3.403279352435035,8.531762998263384,-2.0172329137556835,1.1465891223946434,7.201629848666489e-07,0.020744763818977902
5.614848002946612,3.3644972715971493,8.545674238036062,-2.0241885336420236,1.1465891223946434,9.983541110642253e-07,0.0207450420101041
5.607659489431231,3.3207140107444677,8.560703444827217,-2.0317031370376006,1.1465891223946434,1.3321834625005722e-06,0.020745375839455536
5.599394696470892,3.271616233432158,8.576742050298176,-2.0397224397730795,1.1465891223946434,1.732778684221208e-06,0.020745776434677256
5.589949678922446,3.216935523967495,8.593642689569055,-2.0481727594085193,1.1465891223946434,2.2134929502904414e-06,0.020746257148943327
5.579223264471117,3.15645177543606,8.611220780295172,-2.0569618047715776,1.1465891223946434,2.7903500695712865e-06,0.020746834006062607
5.567122786309493,3.0900043572426537,8.629266285842085,-2.065984557545035,1.1465891223946434,3.4825786127075552e-06,0.020747526234605743
5.556748728426845,3.0344917035660885,8.643282707988053,-2.0729927686180183,1.1465891223946434,4.1022253824844955e-06,0.02074814588137552
5.547127986721247,2.9839994976677806,8.655291947063969,-2.078997388155977,1.1465891223946434,4.7040709434188906e-06,0.020748747726936457
5.536255145529245,2.927840051920506,8.667960028043238,-2.085331428645611,1.1465891223946434,5.426285616535694e-06,0.02074946994160957
5.524034909980562,2.8657507830747617,8.681168354694249,-2.0919355919711164,1.1465891223946434,6.292943224277347e-06,0.020750336599217316
5.513659149528691,2.8139023269072756,8.691513769054252,-2.097108299151118,1.1465891223946434,7.064204651560634e-06,0.0207511078606446
5.504050297723151,2.7665038720223585,8.70047681671701,-2.1015898229824974,1.1465891223946434,7.81253081189096e-06,0.020751856186804928
5.493157253799584,2.713351454472013,8.710057058573083,-2.1063799439105337,1.1465891223946434,8.71052220428735e-06,0.020752754178197323
5.4808524449137295,2.65400531755129,8.720183959950393,-2.1114433945991884,1.1465891223946434,9.788111875165253e-06,0.020753831767868203
5.4703808928531155,2.6041059999861433,8.728197069273083,-2.115449949260533,1.1465891223946434,1.0744991949725895e-05,0.02075478864794276
5.460661003439876,2.5582260796740894,8.735197431932178,-2.1189501305900813,1.1465891223946434,1.167019705587253e-05,0.020755713853048908
5.449569671769292,2.506270476425046,8.742787708498886,-2.1227452688734347,1.1465891223946434,1.2780443183247e-05,0.020756824099176285
5.436937822071321,2.4477483207323845,8.750782465399663,-2.126742647323823,1.1465891223946434,1.4112738536100834e-05,0.02075815639452914
5.426285783959378,2.3988351166124127,8.757087517071865,-2.1298951731599245,1.1465891223946434,1.528277671946958e-05,0.020759326432712506
5.416474553871909,2.3540970855366523,8.762580627797746,-2.132641728522865,1.1465891223946434,1.64050007500723e-05,0.02076044865674311
5.405301378169961,2.3034203129519684,8.76856469757464,-2.135633763411312,1.1465891223946434,1.7751669586792588e-05,0.02076179532557983
5.392663336345082,2.2464615083505834,8.77497133487651,-2.138837082062247,1.1465891223946434,1.936767219085619e-05,0.020763411328183892
5.382105004957028,2.1991628613636194,8.780036656311257,-2.14136974277962,1.1465891223946434,2.078408674078062e-05,0.02076482774273382
5.37242667931815,2.1560047294305917,8.784481485688769,-2.1435921574683765,1.1465891223946434,2.2146123503483832e-05,0.02076618977949652
5.361472033275557,2.1073481851021687,8.789319445846823,-2.146011137547404,1.1465891223946434,2.3780567618727685e-05,0.020767824223611765
5.349164878710974,2.0529162143638056,8.794522798326856,-2.14861281378742,1.1465891223946434,2.5741900557018815e-05,0.020769785556550055
5.33881019289586,2.007322711549498,8.798697557880708,-2.1507001935643455,1.1465891223946434,2.7480992650799454e-05,0.020771524648643836
5.329254325362151,1.9653940378957215,8.802402761399648,-2.1525527953238157,1.1465891223946434,2.9167775242250414e-05,0.020773211431235287
5.3184237246652275,1.9180238684404556,8.806450528067218,-2.1545766786576013,1.1465891223946434,3.119191435198859e-05,0.020775235570345024
5.306199059509215,1.8647446639388803,8.81083107194474,-2.156766950596362,1.1465891223946434,3.3620881283678114e-05,0.020777664537276714
5.295809979412598,1.819637508651641,8.814381906845515,-2.1585423680467497,1.1465891223946434,3.5784391128789636e-05,0.020779828047121827
5.286159880764359,1.7778699920153649,8.817549028888834,-2.1601259290684087,1.1465891223946434,3.788223792085424e-05,0.02078192589391389
5.275132596385076,1.7302785060555517,8.821031377331511,-2.1618671032897483,1.1465891223946434,4.039965407133102e-05,0.02078444331006437
5.2625910572722265,1.6763204574312889,8.824823269504382,-2.163763049376183,1.1465891223946434,4.3420553451903164e-05,0.02078746420944494
5.252004729395721,1.6309179274736396,8.827880487956008,-2.165291658601996,1.1465891223946434,4.608215450328961e-05,0.020790125810496326
5.2422371272205215,1.5891319273219315,8.830596079406916,-2.1666494543274504,1.1465891223946434,4.8641454329382625e-05,0.02079268511032242
5.231086252043717,1.5415359114413065,8.833588594580325,-2.1681457119141543,1.1465891223946434,5.171261412069574e-05,0.020795756270113732
5.218460912998441,1.4877757660551503,8.836847383785377,-2.1697751065166804,1.1465891223946434,5.539800587027147e-05,0.02079944166186331
5.207914680256303,1.4429795258678089,8.839458693004167,-2.171080761126075,1.1465891223946434,5.863065044983104e-05,0.020802674306442868
5.198243945173559,1.4019804405141199,8.841774838026877,-2.1722388336374308,1.1465891223946434,6.174027907938138e-05,0.020805783935072417
5.187285094909571,1.3556002907763363,8.84431958670871,-2.173511207978347,1.1465891223946434,6.54718334348388e-05,0.020809515489427877
5.1749736235321535,1.3035903593869853,8.847083632588392,-2.174893230918188,1.1465891223946434,6.99496986613907e-05,0.020813993354654427
5.16465231195862,1.2600660025662347,8.849322743115009,-2.1760127861814964,1.1465891223946434,7.391944327720999e-05,0.020817963099270247
5.155157626417147,1.2200880475323477,8.851321955983002,-2.177012392615493,1.1465891223946434,7.777273124034703e-05,0.020821816387233384
5.144450029157392,1.1750669195105312,8.853512694965803,-2.178107762106893,1.1465891223946434,8.239667679610476e-05,0.02082644033278914
5.132477770993586,1.1247940887442693,8.855896493076838,-2.179299661162411,1.1465891223946434,8.794541146301478e-05,0.020831989067456053
5.122356927285008,1.0823457080301147,8.85786149895668,-2.180282164102332,1.1465891223946434,9.29277746759355e-05,0.020836971430668972
5.112978435425849,1.04306501454172,8.85962822500844,-2.1811655271282113,1.1465891223946434,9.780619010541216e-05,0.02084184984609845
5.102424877879654,0.9989128999341785,8.861566109431203,-2.1821344693395943,1.1465891223946434,0.00010366028862079233,0.02084770394461383
5.090624338210242,0.9496025800053257,8.863674270682406,-2.183188549965195,1.1465891223946434,0.00011068520683924482,0.02085472886283228
5.080570140486358,0.9076444247863543,8.86541563500584,-2.1840592321269123,1.1465891223946434,0.0001170388634861298,0.020861082519479168
5.071230785614628,0.8687107208416519,8.866991919463626,-2.184847374355805,1.1465891223946434,0.00012328148962562904,0.020867325145618665
5.060704083897716,0.8248700410761284,8.868725792361497,-2.1857143108047405,1.1465891223946434,0.00013077264099302887,0.020874816296986065
5.048918536389226,0.7758400467426501,8.870613596661016,-2.1866582129545007,1.1465891223946434,0.0001397620226339102,0.020883805678626948
5.0388623502088885,0.7340541329629257,8.872174765719391,-2.1874387974836877,1.1465891223946434,0.00014790019484371692,0.020891943850836755
5.029502245417393,0.6951986614464016,8.873589818069933,-2.188146323658959,1.1465891223946434,0.00015589638908363135,0.020899940045076667
5.018959278584692,0.6514731280886692,8.875143484096862,-2.1889231566724225,1.1465891223946434,0.00016549182217153163,0.020909535478164567
5.0071802185493395,0.6026694824028008,8.876830889641322,-2.189766859444653,1.1465891223946434,0.00017700634187700973,0.020921049997870048
4.997155164288283,0.561176462555749,8.878223692444145,-2.1904632608460646,1.1465891223946434,0.00018742795712010934,0.020931471613113147
4.987850637871817,0.5226977407196142,8.879484308614414,-2.1910935689311986,1.1465891223946434,0.000197677744739905,0.020941721400732943
4.9773933305562155,0.4794846233466222,8.880868196725004,-2.1917855129864936,1.1465891223946434,0.00020997748988365754,0.020954021145876696
4.965739182575161,0.43136502477049965,8.88237120337691,-2.192537016312447,1.1465891223946434,0.00022473718405615538,0.020968780840049193
4.9558098272339635,0.39040137651297485,8.883617430269641,-2.1931601297588132,1.1465891223946434,0.00023815894102919102,0.02098220259702223
4.944742373129044,0.34477395883285084,8.884975031530086,-2.193838930389035,1.1465891223946434,0.0002542650493968278,0.020998308705389865
4.932522587545868,0.2944356381966936,8.886434209833542,-2.194568519540763,1.1465891223946434,0.00027359237943799423,0.021017636035431032
4.9224474558600155,0.2529664871172728,8.887602834169552,-2.195152831708768,1.1465891223946434,0.00029071633741644396,0.02103475999340948
4.913213323441147,0.21498246679415686,8.888650324817192,-2.195676577032588,1.1465891223946434,0.0003074723302854672,0.021051515986278503
4.902940973692452,0.17275243042187155,8.889790962194699,-2.196246895721341,1.1465891223946434,0.00032757952172829955,0.021071623177721335
