# Evolutionary track for a 1.1309 Msun sequence with H atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
5.560187353181589,4.218276331089929,7.467277627978749,-1.487977704365586,1.1309225554048066,0.0,0.021624150454930897
5.567411016229162,4.208784685780322,7.50566392547865,-1.5071708531155366,1.1309225554048066,1.0934716580435634e-07,0.0216242598020967
5.575768893278495,4.195514023176042,7.552366096280261,-1.5305219385163422,1.1309225554048066,2.4056376476585863e-07,0.021624391018695663
5.584648166649542,4.178235102634646,7.605162110305844,-1.5569199455291338,1.1309225554048066,3.888750499635935e-07,0.02162453932998086
5.593298209103145,4.1574101552698695,7.660587227485034,-1.5846325041187286,1.1309225554048066,5.469683046080172e-07,0.021624697423235507
5.601279517586276,4.133396931451605,7.716525685235822,-1.6126017329941222,1.1309225554048066,7.116035702340305e-07,0.021624862058501133
5.608387371697543,4.106398271283976,7.771955761848524,-1.6403167713004734,1.1309225554048066,8.821685043014586e-07,0.021625032623435198
5.614519393268579,4.076472803784507,7.826409315632132,-1.6675435481922773,1.1309225554048066,1.0595677871741355e-06,0.021625210022718073
5.619615725128037,4.04364892630076,7.879618520553715,-1.6941481506530687,1.1309225554048066,1.2455077976435424e-06,0.02162539596272854
5.623637235349325,4.007711947677206,7.93164154006242,-1.7201596604074212,1.1309225554048066,1.4422357472851872e-06,0.021625592690678184
5.626541379257425,3.9685887369693136,7.982381326402714,-1.7455295535775683,1.1309225554048066,1.6524057692326606e-06,0.02162580286070013
5.628298448970304,3.9261504064422335,8.031847935781306,-1.7702628582668642,1.1309225554048066,1.8790655526220798e-06,0.02162602952048352
5.628880555697588,3.880253480635715,8.080073288496964,-1.7943755346246935,1.1309225554048066,2.125958059411496e-06,0.02162627641299031
5.628218855640397,3.8306898980456463,8.12699007085827,-1.8178339258053462,1.1309225554048066,2.3976015369817614e-06,0.021626548056467878
5.626300290868708,3.7772545883891295,8.172751121428027,-1.840714451090225,1.1309225554048066,2.6994208457656204e-06,0.021626849875776663
5.623053898495165,3.719750987881236,8.21726915244175,-1.8629734665970863,1.1309225554048066,3.037888240478933e-06,0.021627188343171375
5.618420445938474,3.657988381659686,8.260497948436532,-1.8845878645944776,1.1309225554048066,3.420899946514517e-06,0.021627571354877414
5.6123440816002885,3.5917455329181025,8.302435339825374,-1.9055565602888989,1.1309225554048066,3.8584087093696e-06,0.021628008863640268
5.604760232290176,3.520817182760703,8.343028292742327,-1.925853036747375,1.1309225554048066,4.362737467225641e-06,0.021628513192398124
5.59560382066358,3.445026520294655,8.382193308701991,-1.9454355447272076,1.1309225554048066,4.9490439879223706e-06,0.021629099498918822
5.584817374970991,3.3642398009430257,8.419834245283264,-1.964256013017844,1.1309225554048066,5.6358537320569155e-06,0.021629786308662954
5.573653494819084,3.2872886856704144,8.452129839948245,-1.9804038103503343,1.1309225554048066,6.351911605339497e-06,0.021630502366536238
5.563291722717452,3.220190476390938,8.47778096082119,-1.9932293707868074,1.1309225554048066,7.028380281820893e-06,0.02163117883521272
5.553463505927104,3.159387076909241,8.4992714931415,-2.003974636946961,1.1309225554048066,7.69000388295576e-06,0.021631840458813854
5.542275510938617,3.0926278467092088,8.521278743387581,-2.0149782620700023,1.1309225554048066,8.48395220432058e-06,0.02163263440713522
5.5300979387357225,3.022485380586872,8.542710920698342,-2.0256943507253826,1.1309225554048066,9.39808113634959e-06,0.02163354853606725
5.519643688454768,2.9641616834766324,8.559217616684762,-2.0339476987185927,1.1309225554048066,1.021490866066888e-05,0.021634365363591566
5.50995690909215,2.911373223710999,8.573258958999922,-2.0409683698761727,1.1309225554048066,1.1005840088859201e-05,0.021635156295019758
5.498985726373449,2.852750749977755,8.587996701858364,-2.0483372413053935,1.1309225554048066,1.195495780268684e-05,0.021636105412733586
5.486617616927608,2.787991992768375,8.603283021284385,-2.055980401018404,1.1309225554048066,1.3093899059280753e-05,0.021637244353990177
