# Evolutionary track for a 1.1254 Msun sequence with He atmosphere.
# log Teff [K], log L/Lsun, log g [cm/s^2], log radius [Rsun], mass [Msun], cooling age [Gyr], total age [Gyr]
4.42266125373534,-1.7589404885162025,8.892269597582493,-2.2015339152761557,1.1254142596546353,0.16530702301114072,0.18734000540974055
4.424206167031327,-1.7527755790207338,8.89228434127097,-2.2015412871203948,1.1254142596546353,0.16756172209083905,0.18959470448943885
4.418410323148035,-1.7761595755522788,8.892484962269348,-2.201641597619583,1.1254142596546353,0.17026736098647707,0.19230034338507687
4.419165982093056,-1.7731679783983325,8.892516000895487,-2.201657116932652,1.1254142596546353,0.17252769293731343,0.19456067533591323
4.414966529104027,-1.7901319870311407,8.89268219757218,-2.201740215270999,1.1254142596546353,0.17455292073034737,0.19658590312894716
4.416037608322491,-1.785850946723336,8.892685474138233,-2.2017418535540254,1.1254142596546353,0.17630827899377746,0.19834126139237726
4.411160962167308,-1.8055296647552987,8.89285760754946,-2.20182792025964,1.1254142596546353,0.17789527329630073,0.19992825569490055
4.413038975829608,-1.7980085588758863,8.892848556319246,-2.2018233946445323,1.1254142596546353,0.1797996664593287,0.2018326488579285
4.409455162306297,-1.8124832107366358,8.892987954086752,-2.201893093528285,1.1254142596546353,0.1820849382549623,0.2041179206535621
4.409538116643621,-1.8121990591727277,8.893035619872144,-2.201916926420981,1.1254142596546353,0.18482726440972258,0.20686024680832238
4.4039330609406555,-1.8348131324555927,8.893229470343147,-2.2020138516564827,1.1254142596546353,0.1881180557954349,0.2101510381940347
4.407298773837323,-1.821319914970989,8.893199104445209,-2.201998668707513,1.1254142596546353,0.1907506889040048,0.2127836713026046
4.402537244990628,-1.8405175151026103,8.893350589190055,-2.202074411079936,1.1254142596546353,0.19303730848553177,0.21507029088413157
4.403336227333038,-1.8373508549518418,8.893379858408924,-2.202089045689371,1.1254142596546353,0.19578125198336419,0.217814234381964
4.3960033059233234,-1.8669023817595758,8.893599699577797,-2.2021989662738073,1.1254142596546353,0.19907398418076314,0.22110696657936293
4.3963115276417675,-1.8657057586713055,8.893635963363305,-2.202217098166562,1.1254142596546353,0.2017280475781245,0.22376102997672428
4.392102060209758,-1.882680636540119,8.893772971504076,-2.2022856022369472,1.1254142596546353,0.20407886644656778,0.22611184884516758
